productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
642622,N's Plan - 170/086,N,https://tcgplayer-cdn.tcgplayer.com/product/642622_200w.jpg,3,24325,https://cpt.tcgcsv.com/s397,2025-07-18T17:02:46.96,1,Move up to 2 Energy from your Benched Pokémon to your Active Pokémon.,59.54,73.0,612.4,61.06,,Holofoil,170/086,Special Illustration Rare,Trainer - Supporter,,,,,,,
642623,Zekrom ex - 172/086,Zekrom,https://tcgplayer-cdn.tcgplayer.com/product/642623_200w.jpg,3,24325,https://cpt.tcgcsv.com/t397,2025-07-18T17:02:47.347,1,,478.67,524.5,4321.0,461.62,,Holofoil,172/086,Black White Rare,Lightning,230,Basic,[CC] Slash (50),Fx2,,2,[LLC] Voltage Burst (130+)<br> This attack does 50 more damage for each Prize card your opponent has taken. This Pokémon also does 30 damage to itself.
642624,Snivy (Master Ball Pattern),Snivy (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642624_200w.jpg,3,24325,https://cpt.tcgcsv.com/v397,2025-07-18T17:01:48.517,0,,4.44,5.99,55.4,4.84,,Holofoil,001/086,Common,Grass,70,Basic,[G] Tackle (10),Rx2,,1,[GG] Vine Whip (30)
642625,Servine (Master Ball Pattern),Servine (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642625_200w.jpg,3,24325,https://cpt.tcgcsv.com/w397,2026-01-26T16:27:21.713,1,,3.01,4.45,51.7,3.54,,Holofoil,002/086,Common,Grass,100,Stage 1,"[G] Wrap (20)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Rx2,,1,[GCC] Vine Whip (60)
642626,Pansage (Master Ball Pattern),Pansage (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642626_200w.jpg,3,24325,https://cpt.tcgcsv.com/x397,2026-01-26T16:27:21.7,1,,2.0,3.05,38.1,2.38,,Holofoil,004/086,Common,Grass,70,Basic,[C] Collect<br> Draw a card.,Rx2,,1,[CC] Scratch (30)
642627,Simisage (Master Ball Pattern),Simisage (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642627_200w.jpg,3,24325,https://cpt.tcgcsv.com/z397,2025-07-18T17:01:50.247,0,,22.47,24.4,314.8,22.47,,Holofoil,005/086,Uncommon,Grass,100,Stage 1,[CC] Gentle Slap (70),Rx2,,1,
642628,Petilil (Master Ball Pattern),Petilil (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642628_200w.jpg,3,24325,https://cpt.tcgcsv.com/B397,2025-07-18T17:01:50.73,0,,1.85,3.0,45.8,2.37,,Holofoil,006/086,Common,Grass,60,Basic,"[C] Hide<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Rx2,,1,[G] Leafage (10)
642629,Lilligant (Master Ball Pattern),Lilligant (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642629_200w.jpg,3,24325,https://cpt.tcgcsv.com/C397,2025-07-18T17:01:51.103,0,,15.16,19.74,149.9,15.84,,Holofoil,007/086,Uncommon,Grass,100,Stage 1,"[G] Bemusing Aroma (30)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed and Poisoned. If tails, your opponent's Active Pokémon is now Confused.",Rx2,,1,[GCC] Cut (70)
642630,Maractus (Master Ball Pattern),Maractus (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642630_200w.jpg,3,24325,https://cpt.tcgcsv.com/D397,2026-01-26T16:27:25.223,1,,25.99,42.0,217.39,27.31,,Holofoil,008/086,Common,Grass,100,Basic,"[G] Lively Needles (20+)<br> If this Pokémon was healed during this turn, this attack does 100 more damage.",Rx2,,1,[GC] Pierce (50)
642631,Karrablast (Master Ball Pattern),Karrablast (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642631_200w.jpg,3,24325,https://cpt.tcgcsv.com/F397,2025-07-18T17:01:51.87,0,"<strong>Ability: Stimulated Evolution</strong> If you have Shelmet in play, this Pokémon can evolve during your first turn or the turn you play it.",1.5,3.17,40.1,2.62,,Holofoil,009/086,Common,Grass,60,Basic,[C] Horn Attack (10),Rx2,,1,
642632,Foongus (Master Ball Pattern),Foongus (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642632_200w.jpg,3,24325,https://cpt.tcgcsv.com/G397,2025-07-18T17:01:52.273,0,,1.83,2.69,435.0,2.2,,Holofoil,010/086,Common,Grass,50,Basic,[C] Toxic Spore<br> Your opponent's Active Pokémon is now Poisoned.,Rx2,,1,
642633,Amoonguss (Master Ball Pattern),Amoonguss (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642633_200w.jpg,3,24325,https://cpt.tcgcsv.com/H397,2026-01-26T16:31:05.463,1,,17.46,19.43,245.2,17.46,,Holofoil,011/086,Uncommon,Grass,120,Stage 1,"[C] Dangerous Reaction (30+)<br> If your opponent's Active Pokémon is affected by a Special Condition, this attack does 120 more damage.",Rx2,,2,[GC] Seed Bomb (60)
642634,Victini (Master Ball Pattern),Victini (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642634_200w.jpg,3,24325,https://cpt.tcgcsv.com/J397,2025-07-18T17:01:53.24,0,,15.0,24.76,191.3,18.31,,Holofoil,012/086,Rare,Fire,80,Basic,"[RR] V-Force (120)<br> If you have 4 or fewer Benched Pokémon, this attack does nothing.",Wx2,,1,
642635,Darumaka (Master Ball Pattern),Darumaka (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642635_200w.jpg,3,24325,https://cpt.tcgcsv.com/K397,2026-01-26T16:31:08.417,1,,0.87,2.4,32.9,2.04,,Holofoil,013/086,Common,Fire,80,Basic,[RC] Will-O-Wisp (30),Wx2,,2,
642636,Darmanitan (Master Ball Pattern),Darmanitan (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642636_200w.jpg,3,24325,https://cpt.tcgcsv.com/L397,2025-07-18T17:01:54.073,0,,5.0,14.39,65.0,14.23,,Holofoil,014/086,Uncommon,Fire,140,Stage 1,[RC] Searing Flame (50)<br> Your opponent's Active Pokémon is now Burned.,Wx2,,2,[RCCC] Smashing Headbutt (180)<br> Discard 2 Energy from this Pokémon.
642640,Larvesta (Master Ball Pattern),Larvesta (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642640_200w.jpg,3,24325,https://cpt.tcgcsv.com/Q397,2026-01-26T16:31:11.12,1,,2.25,3.99,38.1,2.85,,Holofoil,015/086,Common,Fire,60,Basic,"[C] Peck Off (10)<br> Before doing damage, discard all Pokémon Tools from your opponent's Active Pokémon.",Wx2,,1,
642641,Volcarona (Master Ball Pattern),Volcarona (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642641_200w.jpg,3,24325,https://cpt.tcgcsv.com/R397,2025-07-18T17:01:55.02,0,"<strong>Ability: Torrid Scales</strong> You must discard a Basic Fire Energy card from your hand in order to use this Ability. Once during your turn, you may make your opponent's Active Pokémon Burned.",16.2,20.97,104.9,16.04,,Holofoil,016/086,Rare,Fire,120,Stage 1,[RCC] Fire Wing (70),Wx2,,1,
642642,Panpour (Master Ball Pattern),Panpour (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642642_200w.jpg,3,24325,https://cpt.tcgcsv.com/S397,2025-07-18T17:01:55.437,0,,1.19,2.1,28.2,1.7,,Holofoil,017/086,Common,Water,70,Basic,[C] Collect<br> Draw a card.,Lx2,,1,[CC] Scratch (30)
642643,Simipour (Master Ball Pattern),Simipour (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642643_200w.jpg,3,24325,https://cpt.tcgcsv.com/T397,2025-07-18T17:01:55.93,0,,15.42,17.1,148.1,16.12,,Holofoil,018/086,Uncommon,Water,100,Stage 1,[CC] Gentle Slap (70),Lx2,,1,
642644,Tympole (Master Ball Pattern),Tympole (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642644_200w.jpg,3,24325,https://cpt.tcgcsv.com/V397,2025-07-18T17:01:56.583,0,,1.88,3.0,40.1,2.28,,Holofoil,019/086,Common,Water,60,Basic,[CC] Round (20x)<br> This attack does 20 damage for each of your Pokémon in play that has the Round attack.,Lx2,,1,
642645,Palpitoad (Master Ball Pattern),Palpitoad (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642645_200w.jpg,3,24325,https://cpt.tcgcsv.com/W397,2025-07-18T17:01:56.967,0,,13.45,25.0,139.1,13.46,,Holofoil,020/086,Common,Water,90,Stage 1,[CC] Round (40x)<br> This attack does 40 damage for each of your Pokémon in play that has the Round attack.,Lx2,,2,[WCC] Wave Splash (60)
642646,Seismitoad (Master Ball Pattern),Seismitoad (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642646_200w.jpg,3,24325,https://cpt.tcgcsv.com/X397,2025-07-18T17:01:57.423,0,,10.0,11.92,102.2,10.61,,Holofoil,021/086,Uncommon,Water,170,Stage 2,[CCC] Round (70x)<br> This attack does 70 damage for each of your Pokémon in play that has the Round attack.,Lx2,,3,[WCCC] Hyper Voice (160)
642647,Tirtouga (Master Ball Pattern),Tirtouga (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642647_200w.jpg,3,24325,https://cpt.tcgcsv.com/Z397,2026-01-26T16:32:37.203,1,,9.99,13.5,144.64,12.11,,Holofoil,022/086,Uncommon,Water,100,Stage 1,[W] Ancient Seaweed (30x)<br> This attack does 30 damage for each Item card in your opponent's discard pile.,Lx2,,3,[WCC] Surf (80)
642648,Carracosta (Master Ball Pattern),Carracosta (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642648_200w.jpg,3,24325,https://cpt.tcgcsv.com/-397,2025-07-18T17:01:58.427,0,<strong>Ability: Mighty Shell</strong> Prevent all damage from and effects of attacks done to this Pokémon by your opponent's Pokémon that have any Special Energy attached.,12.0,15.94,88.2,11.75,,Holofoil,023/086,Rare,Water,180,Stage 2,"[WCC] Big Bite (150)<br> During your opponent's next turn, the Defending Pokémon can't retreat.",Lx2,,3,
642649,Alomomola (Master Ball Pattern),Alomomola (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642649_200w.jpg,3,24325,https://cpt.tcgcsv.com/_397,2025-07-18T17:01:59.04,0,"<strong>Ability: Gentle Fin</strong> Once during your turn, if this Pokémon is in the Active Spot, you may put a Basic Pokémon with 70 HP or less from your discard pile onto your Bench.",14.74,95.0,119.99,14.74,,Holofoil,024/086,Uncommon,Water,110,Basic,[WCC] Waterfall (70),Lx2,,1,
642650,Cubchoo (Master Ball Pattern),Cubchoo (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642650_200w.jpg,3,24325,https://cpt.tcgcsv.com/0597,2026-01-26T16:32:40.487,1,,2.21,2.51,35.9,2.36,,Holofoil,025/086,Common,Water,70,Basic,"[W] Snotted Up (10)<br> During your opponent's next turn, the Defending Pokémon can't use attacks.",Mx2,,2,
642651,Beartic (Master Ball Pattern),Beartic (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642651_200w.jpg,3,24325,https://cpt.tcgcsv.com/2597,2025-07-18T17:01:59.947,0,,6.99,8.15,85.0,7.81,,Holofoil,026/086,Rare,Water,150,Stage 1,[C] Continuous Headbutt (50x)<br> Flip a coin until you get tails. This attack does 50 damage for each heads.,Mx2,,3,"[WWWC] Sheer Cold (150)<br> During your opponent's next turn, the Defending Pokémon can't use attacks."
642652,Cryogonal (Master Ball Pattern),Cryogonal (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642652_200w.jpg,3,24325,https://cpt.tcgcsv.com/3597,2025-07-18T17:02:00.977,0,,11.99,12.09,19.99,12.35,,Holofoil,027/086,Uncommon,Water,90,Basic,[W] Drag Off<br> Switch in 1 of your opponent's Benched Pokémon to the Active Spot. This attack does 20 damage to the new Active Pokémon.,Mx2,,1,[W] Icicle (30)
642653,Emolga (Master Ball Pattern),Emolga (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642653_200w.jpg,3,24325,https://cpt.tcgcsv.com/5597,2025-07-18T17:02:01.637,0,,14.01,96.68,142.2,12.26,,Holofoil,029/086,Common,Lightning,70,Basic,"[C] Call for Family<br> Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.",Fx2,,0,[L] Static Shock (20)
642654,Tynamo (Master Ball Pattern),Tynamo (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642654_200w.jpg,3,24325,https://cpt.tcgcsv.com/6597,2026-02-09T13:55:57.403,1,,1.95,2.49,34.6,2.42,,Holofoil,030/086,Common,Lightning,40,Basic,[C] Hold Still<br> Heal 10 damage from this Pokémon.,Fx2,,0,
642655,Eelektrik (Master Ball Pattern),Eelektrik (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642655_200w.jpg,3,24325,https://cpt.tcgcsv.com/7597,2025-07-18T17:02:02.543,0,"<strong>Ability: Dynamotor</strong> Once during your turn, you may attach a Basic Lightning Energy card from your discard pile to 1 of your Benched Pokémon.",9.38,12.99,103.9,9.52,,Holofoil,031/086,Uncommon,Lightning,90,Stage 1,[LLC] Electric Ball (50),Fx2,,2,
642656,Eelektross (Master Ball Pattern),Eelektross (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642656_200w.jpg,3,24325,https://cpt.tcgcsv.com/8597,2025-07-18T17:02:03.047,0,,5.0,10.2,106.0,10.3,,Holofoil,032/086,Uncommon,Lightning,160,Stage 2,"[L] Thunder Fang (60)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fx2,,3,[LLLC] Buzz Flip (100x)<br> Flip 4 coins. This attack does 100 damage for each heads.
642657,Thundurus (Master Ball Pattern),Thundurus (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642657_200w.jpg,3,24325,https://cpt.tcgcsv.com/9597,2025-07-18T17:02:03.493,0,,8.0,12.97,99.9,8.26,,Holofoil,033/086,Rare,Lightning,120,Basic,"[C] Charge<br> Search your deck for a Basic Lightning Energy card and attach it to this Pokémon. Then, shuffle your deck.",Fx2,,1,[LCC] Disaster Volt (110)<br> Discard an Energy from this Pokémon.
642658,Munna (Master Ball Pattern),Munna (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642658_200w.jpg,3,24325,https://cpt.tcgcsv.com/b597,2025-07-18T17:02:04.147,0,,1.95,2.99,46.8,2.28,,Holofoil,035/086,Common,Psychic,70,Basic,[C] Rest<br> This Pokémon is now Asleep. Heal 30 damage from it.,Dx2,F-30,1,[P] Mumble (10)
642659,Musharna (Master Ball Pattern),Musharna (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642659_200w.jpg,3,24325,https://cpt.tcgcsv.com/c597,2025-07-18T17:02:04.58,0,,20.8,34.99,343.1,17.62,,Holofoil,036/086,Uncommon,Psychic,120,Stage 1,"[C] Dream Calling<br> Search your deck for any number of Fennel cards, reveal them, and put them into your hand. Then, shuffle your deck.",Dx2,F-30,2,[P] Sleep Pulse (50)<br> Your opponent's Active Pokémon is now Asleep.
642660,Solosis (Master Ball Pattern),Solosis (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642660_200w.jpg,3,24325,https://cpt.tcgcsv.com/d597,2025-07-18T17:02:05.027,0,,1.75,2.62,37.1,2.35,,Holofoil,037/086,Common,Psychic,40,Basic,[C] Rollout (10),Dx2,F-30,1,
642661,Duosion (Master Ball Pattern),Duosion (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642661_200w.jpg,3,24325,https://cpt.tcgcsv.com/f597,2025-07-18T17:02:05.68,0,,13.19,20.0,117.3,12.68,,Holofoil,038/086,Common,Psychic,70,Stage 1,"[C] Cellular Evolution<br> Search your deck for a card that evolves from 1 of your Pokémon and put it onto that Pokémon to evolve it. Then, shuffle your deck.",Dx2,F-30,1,[C] Spray Fluid (30)
642662,Reuniclus (Master Ball Pattern),Reuniclus (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642662_200w.jpg,3,24325,https://cpt.tcgcsv.com/g597,2025-07-18T17:02:06.067,0,,11.36,14.51,103.8,12.36,,Holofoil,039/086,Uncommon,Psychic,140,Stage 2,"[C] Cellular Ascension<br> For each of your Benched Pokémon, search your deck for a card that evolves from that Pokémon and put it onto that Pokémon to evolve it. Then, shuffle your deck.",Dx2,F-30,1,[C] Evo-Lariat (40+)<br> This attack does 40 more damage for each of your Evolution Pokémon in play.
642663,Elgyem (Master Ball Pattern),Elgyem (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642663_200w.jpg,3,24325,https://cpt.tcgcsv.com/h597,2026-01-26T16:35:16.013,1,,2.0,3.0,37.5,2.47,,Holofoil,040/086,Common,Psychic,60,Basic,[P] Slight Shift<br> Move an Energy from 1 of your opponent's Pokémon to another of their Pokémon.,Dx2,F-30,1,[CCC] Beam (40)
642664,Beheeyem (Master Ball Pattern),Beheeyem (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642664_200w.jpg,3,24325,https://cpt.tcgcsv.com/j597,2025-07-18T17:02:06.947,0,,8.74,10.54,77.5,7.75,,Holofoil,041/086,Uncommon,Psychic,90,Stage 1,[P] Calm Mind<br> Heal 40 damage from this Pokémon.,Dx2,F-30,1,[CCC] Psychic (80+)<br> This attack does 30 more damage for each Energy attached to your opponent's Active Pokémon.
642665,Golett (Master Ball Pattern),Golett (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642665_200w.jpg,3,24325,https://cpt.tcgcsv.com/k597,2025-07-18T17:02:07.367,0,,1.66,2.23,29.7,2.1,,Holofoil,042/086,Common,Psychic,90,Basic,"[CC] Best Punch (60)<br> Flip a coin. If tails, this attack does nothing.",Dx2,F-30,3,
642666,Golurk (Master Ball Pattern),Golurk (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642666_200w.jpg,3,24325,https://cpt.tcgcsv.com/l597,2025-07-18T19:00:46.5,0,,9.56,14.68,109.9,9.56,,Holofoil,043/086,Uncommon,Psychic,160,Stage 1,"[CCC] Double Smash (80x)<br>
Flip 2 coins. This attack does 80 damage for each heads.",Dx2,F-30,3,[PPCCC] Golurk Hammer (200)
642667,Drilbur (Master Ball Pattern),Drilbur (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642667_200w.jpg,3,24325,https://cpt.tcgcsv.com/m597,2025-07-18T17:02:08.55,0,,2.46,3.03,39.6,2.74,,Holofoil,045/086,Common,Fighting,70,Basic,[F] Mud-Slap (10),Gx2,,1,[FF] Corkscrew Punch (30)
642668,Timburr (Master Ball Pattern),Timburr (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642668_200w.jpg,3,24325,https://cpt.tcgcsv.com/n597,2026-01-26T16:36:56.453,1,,96.5,98.25,100.0,7.02,,Holofoil,047/086,Common,Fighting,70,Basic,[F] Low Kick (10),Px2,,2,[FCC] Strength (50)
642669,Gurdurr (Master Ball Pattern),Gurdurr (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642669_200w.jpg,3,24325,https://cpt.tcgcsv.com/p597,2025-07-18T17:02:10.15,0,,1.0,2.3,30.8,1.99,,Holofoil,048/086,Common,Fighting,100,Stage 1,[F] Low Kick (30),Px2,,3,[FCC] Hammer Arm (60)<br> Discard the top card of your opponent's deck.
642670,Conkeldurr (Master Ball Pattern),Conkeldurr (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642670_200w.jpg,3,24325,https://cpt.tcgcsv.com/q597,2025-07-18T17:02:10.883,0,<strong>Ability: Craftsmanship</strong> This Pokémon gets +40 HP for each Fighting Energy attached to it.,22.5,32.99,163.8,15.87,,Holofoil,049/086,Rare,Fighting,140,Stage 2,[FCCC] Swing Around (100+)<br> Flip 2 coins. This attack does 50 more damage for each heads.,Px2,,3,
642671,Throh (Master Ball Pattern),Throh (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642671_200w.jpg,3,24325,https://cpt.tcgcsv.com/r597,2025-07-18T17:02:11.923,0,,9.67,19.99,75.4,8.14,,Holofoil,050/086,Uncommon,Fighting,130,Basic,[FC] Shoulder Throw (120-)<br> This attack does 30 less damage for each Retreat Cost.,Px2,,2,
642672,Dwebble (Master Ball Pattern),Dwebble (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642672_200w.jpg,3,24325,https://cpt.tcgcsv.com/s597,2025-07-18T17:02:12.47,0,,1.5,3.0,29.1,2.01,,Holofoil,051/086,Common,Fighting,70,Basic,[C] Flail (10x)<br> This attack does 10 damage for each damage counter on this Pokémon.,Gx2,,2,[CC] Dig Claws (20)
642673,Crustle (Master Ball Pattern),Crustle (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642673_200w.jpg,3,24325,https://cpt.tcgcsv.com/t597,2025-07-18T17:02:13.02,0,"<strong>Ability: Sturdy</strong> If this Pokémon has full HP and would be Knocked Out by damage from an attack, it is not Knocked Out, and its remaining HP becomes 10.",9.43,12.89,109.8,10.74,,Holofoil,052/086,Uncommon,Fighting,150,Stage 1,"[FCC] Stone Edge (80+)<br> Flip a coin. If heads, this attack does 60 more damage.",Gx2,,3,
642674,Landorus (Master Ball Pattern),Landorus (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642674_200w.jpg,3,24325,https://cpt.tcgcsv.com/v597,2025-07-18T17:02:13.8,0,,16.0,18.99,136.3,14.48,,Holofoil,053/086,Rare,Fighting,130,Basic,[C] Abundant Harvest<br> Attach a Basic Fighting Energy card from your discard pile to this Pokémon.,Gx2,,2,[FCC] Earthquake (110)<br> This attack also does 10 damage to each of your Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>
642675,Venipede (Master Ball Pattern),Venipede (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642675_200w.jpg,3,24325,https://cpt.tcgcsv.com/w597,2025-07-18T17:02:14.477,0,,1.0,2.8,37.1,2.45,,Holofoil,054/086,Common,Darkness,80,Basic,[C] Poison Spray<br> Your opponent's Active Pokémon is now Poisoned.,Fx2,,3,
