productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extUPC
516699,Flareon,Flareon,https://tcgplayer-cdn.tcgplayer.com/product/516699_200w.jpg,3,23237,https://cpt.tcgcsv.com/_H86,2026-03-17T22:54:13.547,1,,1.0,1.94,19.9,1.83,,Reverse Holofoil,136/165,Rare,Fire,130,Stage 1,"[R] Destructive Flame (30)
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","[2R] Fighting Blaze (90+)
<br>If your opponent's Active Pokemon is a Pokemon EX or Pokemon V, this attack does 90 more damage.",Wx2,None,2,
516699,Flareon,Flareon,https://tcgplayer-cdn.tcgplayer.com/product/516699_200w.jpg,3,23237,https://cpt.tcgcsv.com/_H86,2026-03-17T22:54:13.547,1,,0.04,0.32,80.0,0.24,0.25,Holofoil,136/165,Rare,Fire,130,Stage 1,"[R] Destructive Flame (30)
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","[2R] Fighting Blaze (90+)
<br>If your opponent's Active Pokemon is a Pokemon EX or Pokemon V, this attack does 90 more damage.",Wx2,None,2,
516700,Porygon,Porygon,https://tcgplayer-cdn.tcgplayer.com/product/516700_200w.jpg,3,23237,https://cpt.tcgcsv.com/0J86,2026-02-09T20:16:33.35,1,,0.01,0.15,19.5,0.07,0.01,Normal,137/165,Common,Colorless,60,Basic,"[1] Conversion 4
<br>Choose, G, R, W, L, P, F, D, M, or D type. Until the Defending Pokemon leaves the Active spot, its weakness is now that type. <em>(The amount of Weakness doesn't change.)</em>",,Fx2,None,1,
516700,Porygon,Porygon,https://tcgplayer-cdn.tcgplayer.com/product/516700_200w.jpg,3,23237,https://cpt.tcgcsv.com/0J86,2026-02-09T20:16:33.35,1,,0.08,0.26,4321.0,0.28,0.19,Reverse Holofoil,137/165,Common,Colorless,60,Basic,"[1] Conversion 4
<br>Choose, G, R, W, L, P, F, D, M, or D type. Until the Defending Pokemon leaves the Active spot, its weakness is now that type. <em>(The amount of Weakness doesn't change.)</em>",,Fx2,None,1,
516701,Omanyte - 138/165,Omanyte,https://tcgplayer-cdn.tcgplayer.com/product/516701_200w.jpg,3,23237,https://cpt.tcgcsv.com/2J86,2026-02-09T20:12:05.52,1,,0.01,0.19,19.98,0.17,0.07,Normal,138/165,Uncommon,Water,100,Stage 1,"[WW] Tentacular Return (50)
<br>Put an Energy attached to your opponent's Active Pokemon into their hand.",,Lx2,None,2,
516701,Omanyte - 138/165,Omanyte,https://tcgplayer-cdn.tcgplayer.com/product/516701_200w.jpg,3,23237,https://cpt.tcgcsv.com/2J86,2026-02-09T20:12:05.52,1,,0.05,1.79,4321.0,1.92,2.47,Reverse Holofoil,138/165,Uncommon,Water,100,Stage 1,"[WW] Tentacular Return (50)
<br>Put an Energy attached to your opponent's Active Pokemon into their hand.",,Lx2,None,2,
516702,Omastar,Omastar,https://tcgplayer-cdn.tcgplayer.com/product/516702_200w.jpg,3,23237,https://cpt.tcgcsv.com/3J86,2026-03-18T00:24:56.03,1,"<strong>Ability — Primordial Tentacles</strong>
<br>As long as this Pokemon is in the Active Spot, your opponent's Active Pokemon can't retreat.",0.45,0.9,4321.0,1.17,1.64,Reverse Holofoil,139/165,Rare,Water,150,Stage 2,"[WW] Aqua Split (90)
<br>This attack also does 30 damage to 2 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,None,3,
516702,Omastar,Omastar,https://tcgplayer-cdn.tcgplayer.com/product/516702_200w.jpg,3,23237,https://cpt.tcgcsv.com/3J86,2026-03-18T00:24:56.03,1,"<strong>Ability — Primordial Tentacles</strong>
<br>As long as this Pokemon is in the Active Spot, your opponent's Active Pokemon can't retreat.",0.01,0.25,60.0,0.26,0.23,Holofoil,139/165,Rare,Water,150,Stage 2,"[WW] Aqua Split (90)
<br>This attack also does 30 damage to 2 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,None,3,
516703,Kabuto,Kabuto,https://tcgplayer-cdn.tcgplayer.com/product/516703_200w.jpg,3,23237,https://cpt.tcgcsv.com/5J86,2026-02-09T20:03:47.743,1,,0.75,1.5,4321.0,1.64,2.45,Reverse Holofoil,140/165,Uncommon,Fighting,90,Stage 1,"[1F] Double Scratch (70x)
<br>Flip 2 coins. This attack does 70 damage for each heads.",,Gx2,None,2,
516703,Kabuto,Kabuto,https://tcgplayer-cdn.tcgplayer.com/product/516703_200w.jpg,3,23237,https://cpt.tcgcsv.com/5J86,2026-02-09T20:03:47.743,1,,0.01,0.17,20.0,0.12,0.05,Normal,140/165,Uncommon,Fighting,90,Stage 1,"[1F] Double Scratch (70x)
<br>Flip 2 coins. This attack does 70 damage for each heads.",,Gx2,None,2,
516704,Kabutops,Kabutops,https://tcgplayer-cdn.tcgplayer.com/product/516704_200w.jpg,3,23237,https://cpt.tcgcsv.com/6J86,2026-03-10T02:44:35.797,1,"<strong>Ability — Ancient Way</strong>
<br>Apply Weakness for your opponent's Active Pokemon as x4 instead.",0.38,1.05,4321.0,1.29,,Reverse Holofoil,141/165,Rare,Fighting,160,Stage 2,"[2F] Draining Blade (100)
<br>Heal 30 damage from this Pokemon.",,Gx2,None,2,
516704,Kabutops,Kabutops,https://tcgplayer-cdn.tcgplayer.com/product/516704_200w.jpg,3,23237,https://cpt.tcgcsv.com/6J86,2026-03-10T02:44:35.797,1,"<strong>Ability — Ancient Way</strong>
<br>Apply Weakness for your opponent's Active Pokemon as x4 instead.",0.02,0.29,19.64,0.35,0.2,Holofoil,141/165,Rare,Fighting,160,Stage 2,"[2F] Draining Blade (100)
<br>Heal 30 damage from this Pokemon.",,Gx2,None,2,
516705,Aerodactyl,Aerodactyl,https://tcgplayer-cdn.tcgplayer.com/product/516705_200w.jpg,3,23237,https://cpt.tcgcsv.com/7J86,2026-03-10T02:34:55.05,1,,0.04,0.33,3.13,0.28,0.14,Holofoil,142/165,Rare,Colorless,130,Stage 1,[1] Glide (30),"[2] Devolution Ray (100)
<br>If your opponent's Active Pokemon is an evolved Pokemon, devolve it by putting the highest Stage Evolution card on it into your opponent's hand.",Lx2,F-30,0,
516705,Aerodactyl,Aerodactyl,https://tcgplayer-cdn.tcgplayer.com/product/516705_200w.jpg,3,23237,https://cpt.tcgcsv.com/7J86,2026-03-10T02:34:55.05,1,,0.5,1.0,4321.0,0.97,,Reverse Holofoil,142/165,Rare,Colorless,130,Stage 1,[1] Glide (30),"[2] Devolution Ray (100)
<br>If your opponent's Active Pokemon is an evolved Pokemon, devolve it by putting the highest Stage Evolution card on it into your opponent's hand.",Lx2,F-30,0,
516706,Snorlax,Snorlax,https://tcgplayer-cdn.tcgplayer.com/product/516706_200w.jpg,3,23237,https://cpt.tcgcsv.com/8J86,2026-03-11T13:00:08.707,1,"<strong>Ability — Voraciousness</strong>
<br>Once during your turn, you may put up to 2 Leaftovers cards from your discard pile into your hand.",0.02,0.25,19.86,0.26,0.05,Normal,143/165,Uncommon,Colorless,150,Basic,"[3] Thudding Press (130)
<br>This Pokemon also does 30 damage to itself.",,Fx2,None,4,
516706,Snorlax,Snorlax,https://tcgplayer-cdn.tcgplayer.com/product/516706_200w.jpg,3,23237,https://cpt.tcgcsv.com/8J86,2026-03-11T13:00:08.707,1,"<strong>Ability — Voraciousness</strong>
<br>Once during your turn, you may put up to 2 Leaftovers cards from your discard pile into your hand.",1.5,3.8,4321.0,3.62,4.23,Reverse Holofoil,143/165,Uncommon,Colorless,150,Basic,"[3] Thudding Press (130)
<br>This Pokemon also does 30 damage to itself.",,Fx2,None,4,
516707,Articuno,Articuno,https://tcgplayer-cdn.tcgplayer.com/product/516707_200w.jpg,3,23237,https://cpt.tcgcsv.com/9J86,2026-03-18T00:07:08.17,1,"<strong>Ability — Ice Float</strong>
<br>If this Pokemon has any W Energy attached, it has no Retreat Cost.",0.1,0.32,25.0,0.33,0.2,Holofoil,144/165,Rare,Water,120,Basic,"[WWW] Blizzard (110)
<br>This attack also does 10 damage to each of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,F-30,2,
516707,Articuno,Articuno,https://tcgplayer-cdn.tcgplayer.com/product/516707_200w.jpg,3,23237,https://cpt.tcgcsv.com/9J86,2026-03-18T00:07:08.17,1,"<strong>Ability — Ice Float</strong>
<br>If this Pokemon has any W Energy attached, it has no Retreat Cost.",0.48,1.04,4321.0,1.14,0.86,Reverse Holofoil,144/165,Rare,Water,120,Basic,"[WWW] Blizzard (110)
<br>This attack also does 10 damage to each of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,F-30,2,
516708,Zapdos ex - 145/165,Zapdos,https://tcgplayer-cdn.tcgplayer.com/product/516708_200w.jpg,3,23237,https://cpt.tcgcsv.com/bJ86,2026-02-20T07:41:19.337,1,"<strong>Ability — Voltaic Float</strong>
<br>If this Pokemon has any L Energy attached, it has no Retreat Cost.",0.5,1.6,501.5,1.3,1.6,Holofoil,145/165,Double Rare,Lightning,200,Basic,"[LLL] Multishot Lightning (120)
<br>This attack also does 90 damage to 1 of your opponent's Benched Pokemon that has any damage counters on it. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,F-30,2,
516709,Moltres,Moltres,https://tcgplayer-cdn.tcgplayer.com/product/516709_200w.jpg,3,23237,https://cpt.tcgcsv.com/cJ86,2026-03-10T02:46:05.643,1,"<strong>Ability — Flare Float</strong>
<br>If this Pokemon has any R Energy attached, it has no Retreat Cost.",0.67,1.24,4321.0,1.4,2.02,Reverse Holofoil,146/165,Rare,Fire,120,Basic,"[RRR] Blazing Flight
<br>Discard 2 R Energy from this Pokemon. This attack does 120 damage to 1 of your opponent's Benched Pokemon. <em>(Don'r apply Weakness or Resistance for Benched Pokemon.)</em>",,Lx2,F-30,2,
516709,Moltres,Moltres,https://tcgplayer-cdn.tcgplayer.com/product/516709_200w.jpg,3,23237,https://cpt.tcgcsv.com/cJ86,2026-03-10T02:46:05.643,1,"<strong>Ability — Flare Float</strong>
<br>If this Pokemon has any R Energy attached, it has no Retreat Cost.",0.08,0.3,19.54,0.28,0.14,Holofoil,146/165,Rare,Fire,120,Basic,"[RRR] Blazing Flight
<br>Discard 2 R Energy from this Pokemon. This attack does 120 damage to 1 of your opponent's Benched Pokemon. <em>(Don'r apply Weakness or Resistance for Benched Pokemon.)</em>",,Lx2,F-30,2,
516710,Dratini,Dratini,https://tcgplayer-cdn.tcgplayer.com/product/516710_200w.jpg,3,23237,https://cpt.tcgcsv.com/dJ86,2026-04-07T05:14:09.81,1,,0.02,0.2,19.9,0.16,,Normal,147/165,Common,Dragon,60,Basic,[W] Beat (10),[WL] Draconic Whip (40),None,None,1,
516710,Dratini,Dratini,https://tcgplayer-cdn.tcgplayer.com/product/516710_200w.jpg,3,23237,https://cpt.tcgcsv.com/dJ86,2026-04-07T05:14:09.81,1,,0.07,0.29,4321.0,0.33,0.19,Reverse Holofoil,147/165,Common,Dragon,60,Basic,[W] Beat (10),[WL] Draconic Whip (40),None,None,1,
516711,Dragonair - 148/165,Dragonair,https://tcgplayer-cdn.tcgplayer.com/product/516711_200w.jpg,3,23237,https://cpt.tcgcsv.com/fJ86,2026-04-03T20:47:22.75,1,,0.01,0.21,19.5,0.22,0.07,Normal,148/165,Uncommon,Dragon,100,Stage 1,[W] Beat (20),"[WL] Aqua Slash (90)
<br>During your next turn, this Pokemon can't attack.",None,None,2,
516711,Dragonair - 148/165,Dragonair,https://tcgplayer-cdn.tcgplayer.com/product/516711_200w.jpg,3,23237,https://cpt.tcgcsv.com/fJ86,2026-04-03T20:47:22.75,1,,1.3,3.25,4321.0,3.75,4.94,Reverse Holofoil,148/165,Uncommon,Dragon,100,Stage 1,[W] Beat (20),"[WL] Aqua Slash (90)
<br>During your next turn, this Pokemon can't attack.",None,None,2,
516712,Dragonite,Dragonite,https://tcgplayer-cdn.tcgplayer.com/product/516712_200w.jpg,3,23237,https://cpt.tcgcsv.com/gJ86,2026-03-17T22:45:40.627,1,"<strong>Ability — Jet Cruise</strong>
<br>Your Pokemon in play have no Retreat Cost.",0.02,0.66,19.6,0.82,0.99,Holofoil,149/165,Rare,Dragon,180,Stage 2,"[WL] Dragon Pulse (180)
<br>Discard the top 2 cards of your deck.",,None,None,3,
516712,Dragonite,Dragonite,https://tcgplayer-cdn.tcgplayer.com/product/516712_200w.jpg,3,23237,https://cpt.tcgcsv.com/gJ86,2026-03-17T22:45:40.627,1,"<strong>Ability — Jet Cruise</strong>
<br>Your Pokemon in play have no Retreat Cost.",1.03,2.6,4321.0,2.72,4.9,Reverse Holofoil,149/165,Rare,Dragon,180,Stage 2,"[WL] Dragon Pulse (180)
<br>Discard the top 2 cards of your deck.",,None,None,3,
516713,Mewtwo,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/516713_200w.jpg,3,23237,https://cpt.tcgcsv.com/hJ86,2026-03-17T23:59:56.4,1,,1.06,3.66,4321.0,3.88,5.31,Reverse Holofoil,150/165,Rare,Psychic,130,Basic,"[2] Reflective Barrier (20)
<br>During your opponent's next turn, if this Pokemon is damaged by an attack <em>(even if it is Knocked out)</em>, put damage counters on the Attacking Pokemon equal to the damage done to this Pokemon.","[1PP] Psyslash (130)
<br>Discard 2 Energy from this Pokemon.",Fx2,F-30,2,
516713,Mewtwo,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/516713_200w.jpg,3,23237,https://cpt.tcgcsv.com/hJ86,2026-03-17T23:59:56.4,1,,0.2,1.5,96.95,1.75,3.95,Holofoil,150/165,Rare,Psychic,130,Basic,"[2] Reflective Barrier (20)
<br>During your opponent's next turn, if this Pokemon is damaged by an attack <em>(even if it is Knocked out)</em>, put damage counters on the Attacking Pokemon equal to the damage done to this Pokemon.","[1PP] Psyslash (130)
<br>Discard 2 Energy from this Pokemon.",Fx2,F-30,2,
516714,Antique Dome Fossil,None,https://tcgplayer-cdn.tcgplayer.com/product/516714_200w.jpg,3,23237,https://cpt.tcgcsv.com/jJ86,2026-03-17T22:07:59.287,0,"Play this card as if it were a 60-HP Basic C Pokémon. This card can't be affected by any Special Conditions and can't retreat. At any time during your turn, you may discard this card from play.
<br><strong>Ability — Domed Armor</strong>
<br>This Pokémon takes 30 less damage from attacks <em>(after applying Weakness and Resistance).</em>",0.01,0.2,20.0,0.2,0.1,Normal,152/165,Common,Item,60,,,,,,,
516714,Antique Dome Fossil,None,https://tcgplayer-cdn.tcgplayer.com/product/516714_200w.jpg,3,23237,https://cpt.tcgcsv.com/jJ86,2026-03-17T22:07:59.287,0,"Play this card as if it were a 60-HP Basic C Pokémon. This card can't be affected by any Special Conditions and can't retreat. At any time during your turn, you may discard this card from play.
<br><strong>Ability — Domed Armor</strong>
<br>This Pokémon takes 30 less damage from attacks <em>(after applying Weakness and Resistance).</em>",0.25,0.94,4321.0,1.04,1.34,Reverse Holofoil,152/165,Common,Item,60,,,,,,,
516715,Antique Helix Fossil,None,https://tcgplayer-cdn.tcgplayer.com/product/516715_200w.jpg,3,23237,https://cpt.tcgcsv.com/kJ86,2026-03-17T22:07:37.003,0,"Play this card as if it were a 60-HP Basic C Pokémon. This card can't be affected by any Special Conditions and can't retreat. At any time during your turn, you may discard this card from play.
<br><strong>Ability — Helical Swell</strong>
<br>As long as this Pokémon is in the Active Spot, your opponent can't play any Stadium cards from their hand.",0.48,1.05,4321.0,1.06,0.98,Reverse Holofoil,153/165,Common,Item,60,,,,,,,
516715,Antique Helix Fossil,None,https://tcgplayer-cdn.tcgplayer.com/product/516715_200w.jpg,3,23237,https://cpt.tcgcsv.com/kJ86,2026-03-17T22:07:37.003,0,"Play this card as if it were a 60-HP Basic C Pokémon. This card can't be affected by any Special Conditions and can't retreat. At any time during your turn, you may discard this card from play.
<br><strong>Ability — Helical Swell</strong>
<br>As long as this Pokémon is in the Active Spot, your opponent can't play any Stadium cards from their hand.",0.01,0.22,40.0,0.25,0.09,Normal,153/165,Common,Item,60,,,,,,,
516716,Antique Old Amber,None,https://tcgplayer-cdn.tcgplayer.com/product/516716_200w.jpg,3,23237,https://cpt.tcgcsv.com/lJ86,2026-02-20T03:51:36.727,1,"Play this card as if it were a 60-HP Basic C Pokémon. This card can't be affected by any Special Conditions and can't retreat. At any time during your turn, you may discard this card from play.
<br><strong>Ability — Amber Protection</strong>
<br>Prevent all effects of your opponent's Pokémon's Abilities done to this Pokémon.",0.5,0.87,25.0,0.85,0.7,Reverse Holofoil,154/165,Common,Item,60,,,,,,,
516716,Antique Old Amber,None,https://tcgplayer-cdn.tcgplayer.com/product/516716_200w.jpg,3,23237,https://cpt.tcgcsv.com/lJ86,2026-02-20T03:51:36.727,1,"Play this card as if it were a 60-HP Basic C Pokémon. This card can't be affected by any Special Conditions and can't retreat. At any time during your turn, you may discard this card from play.
<br><strong>Ability — Amber Protection</strong>
<br>Prevent all effects of your opponent's Pokémon's Abilities done to this Pokémon.",0.01,0.21,19.7,0.22,0.1,Normal,154/165,Common,Item,60,,,,,,,
516717,Big Air Balloon,None,https://tcgplayer-cdn.tcgplayer.com/product/516717_200w.jpg,3,23237,https://cpt.tcgcsv.com/mJ86,2026-02-13T05:14:32.443,1,"The Stage 2 Pokémon this card is attached to has no Retreat Cost.
<br><br>You may attach any number of Pokémon Tools to your Pokémon during your turn. You may attach only 1 Pokémon Tool to each Pokémon, and it stays attached.",0.01,0.17,5.0,0.14,0.05,Normal,155/165,Uncommon,Tool,,,,,,,,
516717,Big Air Balloon,None,https://tcgplayer-cdn.tcgplayer.com/product/516717_200w.jpg,3,23237,https://cpt.tcgcsv.com/mJ86,2026-02-13T05:14:32.443,1,"The Stage 2 Pokémon this card is attached to has no Retreat Cost.
<br><br>You may attach any number of Pokémon Tools to your Pokémon during your turn. You may attach only 1 Pokémon Tool to each Pokémon, and it stays attached.",0.25,1.0,5000.32,0.97,0.95,Reverse Holofoil,155/165,Uncommon,Tool,,,,,,,,
516718,Bill's Transfer - 156/165,Bill,https://tcgplayer-cdn.tcgplayer.com/product/516718_200w.jpg,3,23237,https://cpt.tcgcsv.com/nJ86,2026-03-18T01:01:44.247,0,"Look at the top 8 cards of your deck. You may reveal any number of Pokémon you find there and put them into your hand. Shuffle the other cards back into your deck.
<br><br>You may play only 1 Supporter card during your turn.",0.24,0.64,4321.0,0.68,0.89,Reverse Holofoil,156/165,Uncommon,Supporter,,,,,,,,
516718,Bill's Transfer - 156/165,Bill,https://tcgplayer-cdn.tcgplayer.com/product/516718_200w.jpg,3,23237,https://cpt.tcgcsv.com/nJ86,2026-03-18T01:01:44.247,0,"Look at the top 8 cards of your deck. You may reveal any number of Pokémon you find there and put them into your hand. Shuffle the other cards back into your deck.
<br><br>You may play only 1 Supporter card during your turn.",0.01,0.18,19.72,0.15,0.05,Normal,156/165,Uncommon,Supporter,,,,,,,,
516719,Cycling Road,None,https://tcgplayer-cdn.tcgplayer.com/product/516719_200w.jpg,3,23237,https://cpt.tcgcsv.com/pJ86,2026-03-17T22:38:27.8,0,"Once during each player's turn, that player may discard a Basic Energy card from their hand in order to draw a card.
<br><br>You may play only 1 Stadium card during your turn. Put it next to the Active Spot, and discard it if another Stadium comes into play. A stadium with the same name can't be played.",0.5,0.74,4321.0,0.7,0.73,Reverse Holofoil,157/165,Uncommon,Stadium,,,,,,,,
516719,Cycling Road,None,https://tcgplayer-cdn.tcgplayer.com/product/516719_200w.jpg,3,23237,https://cpt.tcgcsv.com/pJ86,2026-03-17T22:38:27.8,0,"Once during each player's turn, that player may discard a Basic Energy card from their hand in order to draw a card.
<br><br>You may play only 1 Stadium card during your turn. Put it next to the Active Spot, and discard it if another Stadium comes into play. A stadium with the same name can't be played.",0.01,0.16,19.98,0.11,0.05,Normal,157/165,Uncommon,Stadium,,,,,,,,
516720,Daisy's Help - 158/165,Daisy,https://tcgplayer-cdn.tcgplayer.com/product/516720_200w.jpg,3,23237,https://cpt.tcgcsv.com/qJ86,2026-02-10T00:39:05.197,0,"Draw 2 cards. Look at your face-down Prize cards.
<br><br>you may play only 1 Supporter card during your turn.",0.4,0.75,4321.0,0.76,0.9,Reverse Holofoil,158/165,Uncommon,Supporter,,,,,,,,
516720,Daisy's Help - 158/165,Daisy,https://tcgplayer-cdn.tcgplayer.com/product/516720_200w.jpg,3,23237,https://cpt.tcgcsv.com/qJ86,2026-02-10T00:39:05.197,0,"Draw 2 cards. Look at your face-down Prize cards.
<br><br>you may play only 1 Supporter card during your turn.",0.01,0.17,19.98,0.16,0.01,Normal,158/165,Uncommon,Supporter,,,,,,,,
516721,Energy Sticker,None,https://tcgplayer-cdn.tcgplayer.com/product/516721_200w.jpg,3,23237,https://cpt.tcgcsv.com/rJ86,2026-02-12T19:02:49.89,1,"Flip a coin. If heads, attach a Basic Energy card from your discard pile to 1 of your Benched Pokémon.
<br><br>You may play any number of Item cards during your turn.",0.33,1.18,4321.0,1.32,1.58,Reverse Holofoil,159/165,Uncommon,Item,,,,,,,,
516721,Energy Sticker,None,https://tcgplayer-cdn.tcgplayer.com/product/516721_200w.jpg,3,23237,https://cpt.tcgcsv.com/rJ86,2026-02-12T19:02:49.89,1,"Flip a coin. If heads, attach a Basic Energy card from your discard pile to 1 of your Benched Pokémon.
<br><br>You may play any number of Item cards during your turn.",0.01,0.23,40.0,0.21,0.07,Normal,159/165,Uncommon,Item,,,,,,,,
