productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
544184,Code Card - Temporal Forces Elite Trainer Box [Iron Leaves],None,https://tcgplayer-cdn.tcgplayer.com/product/544184_200w.jpg,3,23381,https://cpt.tcgcsv.com/JHm6,2025-02-10T17:56:50.097,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.09,0.2,19.98,0.21,,Normal,,,Code Card,,,,,,,,
544185,Code Card - Temporal Forces Elite Trainer Box [Walking Wake],None,https://tcgplayer-cdn.tcgplayer.com/product/544185_200w.jpg,3,23381,https://cpt.tcgcsv.com/KHm6,2025-08-15T14:15:39.047,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.1,0.2,19.98,0.14,,Normal,,,Code Card,,,,,,,,
544186,Code Card - Temporal Forces Pokemon Center Elite Trainer Box (Exclusive) [Iron Leaves],None,https://tcgplayer-cdn.tcgplayer.com/product/544186_200w.jpg,3,23381,https://cpt.tcgcsv.com/LHm6,2025-02-10T17:56:17.097,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.45,0.49,0.6,,,Normal,,,Code Card,,,,,,,,
544187,Code Card - Temporal Forces Pokemon Center Elite Trainer Box (Exclusive) [Walking Wake],None,https://tcgplayer-cdn.tcgplayer.com/product/544187_200w.jpg,3,23381,https://cpt.tcgcsv.com/MHm6,2025-02-10T17:58:02.467,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.35,1.25,19.98,0.69,,Normal,,,Code Card,,,,,,,,
544679,Temporal Forces Premium Checklane Blister [Baxcalibur],None,https://tcgplayer-cdn.tcgplayer.com/product/544679_200w.jpg,3,23381,https://cpt.tcgcsv.com/CTm6,2026-02-19T19:11:35.513,1,"<br>The ranks of Ancient and Future Pokémon continue to grow! Walking Wake ex breaks free of the past alongside Raging Bolt ex, while Iron Leaves ex delivers high-tech justice with Iron Crown ex. Outside Area Zero, Wugtrio and Farigiraf shift types as Tera Pokémon ex, and Pokémon Trainers everywhere prepare for the return of ACE SPEC cards with uniquely powerful effects. A rupture in time brings wild beasts and cyber visions to battle in the Pokémon TCG: Scarlet & Violet—Temporal Forces expansion! <br><br>Contains 1 Scarlet & Violet — Temporal Forces  booster pack, a TCGO Code, Coin and 3 cards with an evolution line.",13.5,18.82,30.84,17.0,,Normal,,,,,,,,,,,
544687,Temporal Forces Premium Checklane Blister [Togekiss],None,https://tcgplayer-cdn.tcgplayer.com/product/544687_200w.jpg,3,23381,https://cpt.tcgcsv.com/MTm6,2026-02-19T19:11:47.95,1,"<br>The ranks of Ancient and Future Pokémon continue to grow! Walking Wake ex breaks free of the past alongside Raging Bolt ex, while Iron Leaves ex delivers high-tech justice with Iron Crown ex. Outside Area Zero, Wugtrio and Farigiraf shift types as Tera Pokémon ex, and Pokémon Trainers everywhere prepare for the return of ACE SPEC cards with uniquely powerful effects. A rupture in time brings wild beasts and cyber visions to battle in the Pokémon TCG: Scarlet & Violet—Temporal Forces expansion! <br><br>Contains 1 Scarlet & Violet — Temporal Forces  booster pack, a TCGO Code, Coin and 3 cards with an evolution line.",19.99,27.42,35.99,21.45,,Normal,,,,,,,,,,,
546603,Code Card - Temporal Forces Build & Battle Box,None,https://tcgplayer-cdn.tcgplayer.com/product/546603_200w.jpg,3,23381,https://cpt.tcgcsv.com/5Gn6,2024-04-16T17:24:12.717,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.15,0.37,19.98,0.28,,Normal,,,Code Card,,,,,,,,
550822,Temporal Forces Pokemon Center Elite Trainer Box Case (Exclusive) [Iron Leaves],None,https://tcgplayer-cdn.tcgplayer.com/product/550822_200w.jpg,3,23381,https://cpt.tcgcsv.com/slq6,2026-02-19T19:10:56.197,1,"<br>The ranks of Ancient and Future Pokémon continue to grow! Walking Wake ex breaks free of the past alongside Raging Bolt ex, while Iron Leaves ex delivers high-tech justice with Iron Crown ex. Outside Area Zero, Wugtrio and Farigiraf shift types as Tera Pokémon ex, and Pokémon Trainers everywhere prepare for the return of ACE SPEC cards with uniquely powerful effects. A rupture in time brings wild beasts and cyber visions to battle in the Pokémon TCG: Scarlet & Violet—Temporal Forces expansion!
<br><br>Each sealed Elite Trainer Box case contains 4 Pokemon Center Exclusive Elite Trainer Boxes featuring Iron Leaves.
<br><br>The Pokémon TCG: Scarlet & Violet—Temporal Forces Pokemon Center Elite Trainer Box includes:
<br>• 11 Pokémon TCG: Scarlet & Violet—Temporal Forces booster packs
<br>• Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.
<br>• 1 full-art foil promo card featuring Iron Thorns with a Pokémon Center logo
<br>• 1 full-art foil promo card featuring Iron Thorns
<br>• 65 card sleeves featuring Iron Leaves
<br>• 45 Pokémon TCG Energy cards
<br>• A player’s guide to the Scarlet & Violet—Temporal Forces expansion
<br>• 6 damage-counter dice
<br>• 1 competition-legal coin-flip die
<br>• 2 plastic condition markers
<br>• A box to hold everything, with 4 dividers to keep it organized
<br>• A code card for Pokémon Trading Card Game Live",1399.98,1399.99,1499.0,,,Normal,0820650876585,,,,,,,,,,
550823,Temporal Forces Pokemon Center Elite Trainer Box Case (Exclusive) [Walking Wake],None,https://tcgplayer-cdn.tcgplayer.com/product/550823_200w.jpg,3,23381,https://cpt.tcgcsv.com/tlq6,2026-02-19T19:11:05.987,1,"<br>The ranks of Ancient and Future Pokémon continue to grow! Walking Wake ex breaks free of the past alongside Raging Bolt ex, while Iron Leaves ex delivers high-tech justice with Iron Crown ex. Outside Area Zero, Wugtrio and Farigiraf shift types as Tera Pokémon ex, and Pokémon Trainers everywhere prepare for the return of ACE SPEC cards with uniquely powerful effects. A rupture in time brings wild beasts and cyber visions to battle in the Pokémon TCG: Scarlet & Violet—Temporal Forces expansion!<br><br>
Each sealed Elite Trainer Box case contains 4 Pokemon Center Exclusive Elite Trainer Boxes featuring Walking Wake.
<br><br>The Pokémon TCG: Scarlet & Violet—Temporal Forces Pokemon Center Elite Trainer Box includes:
<br>• 11 Pokémon TCG: Scarlet & Violet—Temporal Forces booster packs
<br>• Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.
<br>• 1 full-art foil promo card featuring Flutter Mane with a Pokémon Center logo
<br>• 1 full-art foil promo card featuring Flutter Mane
<br>• 65 card sleeves featuring Walking Wake
<br>• 45 Pokémon TCG Energy cards
<br>• A player’s guide to the Scarlet & Violet—Temporal Forces expansion
<br>• 6 damage-counter dice
<br>• 1 competition-legal coin-flip die
<br>• 2 plastic condition markers
<br>• A box to hold everything, with 4 dividers to keep it organized
<br>• A code card for Pokémon Trading Card Game Live",1788.0,1788.0,1788.0,,,Normal,0820650877179,,,,,,,,,,
555109,Code Card - Temporal Forces Single Pack Blister [Carvanha],None,https://tcgplayer-cdn.tcgplayer.com/product/555109_200w.jpg,3,23381,https://cpt.tcgcsv.com/c3s6,2024-06-12T15:02:10.133,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.02,0.05,19.98,0.02,,Normal,,,Code Card,,,,,,,,
555110,Code Card - Temporal Forces Single Pack Blister [Bellibolt],None,https://tcgplayer-cdn.tcgplayer.com/product/555110_200w.jpg,3,23381,https://cpt.tcgcsv.com/d3s6,2024-06-12T15:03:15.99,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.05,19.98,0.03,,Normal,,,Code Card,,,,,,,,
604248,Temporal Forces Sleeved Booster Case,None,https://tcgplayer-cdn.tcgplayer.com/product/604248_200w.jpg,3,23381,https://cpt.tcgcsv.com/-JR6,2024-12-11T14:33:54.37,1,Each Temporal Forces sleeved booster pack case contains 144 booster packs.,1187.0,1197.4,1250.0,981.46,,Normal,,,,,,,,,,,
607502,Temporal Forces Fun Pack,None,https://tcgplayer-cdn.tcgplayer.com/product/607502_200w.jpg,3,23381,https://cpt.tcgcsv.com/30T6,2025-01-06T22:08:18.44,1,Each Temporal Forces Fun Pack contains 3 random cards.,,,,,,,,,,,,,,,,,
617011,Temporal Forces Single Pack Blister [Scovillain],None,https://tcgplayer-cdn.tcgplayer.com/product/617011_200w.jpg,3,23381,https://cpt.tcgcsv.com/fQX6,2025-02-05T20:14:10.34,1,"Each blister comes with 1 SV—Temporal Forces booster pack, 1 coin, and a promotional card of Scovillain.<br><strong>Release Description:</strong>
<br>The ranks of Ancient and Future Pokémon continue to grow! Walking Wake ex breaks free of the past alongside Raging Bolt ex, while Iron Leaves ex delivers high-tech justice with Iron Crown ex. Outside Area Zero, Wugtrio and Farigiraf shift types as Tera Pokémon ex, and Pokémon Trainers everywhere prepare for the return of ACE SPEC cards with uniquely powerful effects. A rupture in time brings wild beasts and cyber visions to battle in the Pokémon TCG: Scarlet & Violet—Temporal Forces expansion!
<br>• Over 160 cards
<br>• Seven ACE SPEC Trainer and Special Energy cards (6 Trainer cards and 1 Special Energy)
<br>• 13 Pokémon ex and two Tera Pokémon ex
<br>• 22 illustration rare Pokémon
<br>• 10 special illustration rare Pokémon and Supporter cards
<br>• Six hyper rare gold etched cards",1600.0,1600.0,1600.0,10.0,,Normal,,,,,,,,,,,
617012,Temporal Forces Single Pack Blister [Palafin],None,https://tcgplayer-cdn.tcgplayer.com/product/617012_200w.jpg,3,23381,https://cpt.tcgcsv.com/gQX6,2025-02-05T20:13:48.857,1,"Each blister comes with 1 SV—Temporal Forces booster pack, 1 coin, and a promotional card of Palafin.<br><strong>Release Description:</strong>
<br>The ranks of Ancient and Future Pokémon continue to grow! Walking Wake ex breaks free of the past alongside Raging Bolt ex, while Iron Leaves ex delivers high-tech justice with Iron Crown ex. Outside Area Zero, Wugtrio and Farigiraf shift types as Tera Pokémon ex, and Pokémon Trainers everywhere prepare for the return of ACE SPEC cards with uniquely powerful effects. A rupture in time brings wild beasts and cyber visions to battle in the Pokémon TCG: Scarlet & Violet—Temporal Forces expansion!
<br>• Over 160 cards
<br>• Seven ACE SPEC Trainer and Special Energy cards (6 Trainer cards and 1 Special Energy)
<br>• 13 Pokémon ex and two Tera Pokémon ex
<br>• 22 illustration rare Pokémon
<br>• 10 special illustration rare Pokémon and Supporter cards
<br>• Six hyper rare gold etched cards",,,,,,,,,,,,,,,,,
617013,Code Card - Temporal Forces Single Pack Blister [Palafin],None,https://tcgplayer-cdn.tcgplayer.com/product/617013_200w.jpg,3,23381,https://cpt.tcgcsv.com/hQX6,2025-02-05T15:35:58.86,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.05,0.09,0.13,0.1,,Normal,,,Code Card,,,,,,,,
617014,Code Card - Temporal Forces Single Pack Blister [Scovillain],None,https://tcgplayer-cdn.tcgplayer.com/product/617014_200w.jpg,3,23381,https://cpt.tcgcsv.com/jQX6,2025-02-05T15:41:44.74,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.12,0.13,19.98,0.1,,Normal,,,Code Card,,,,,,,,
628280,Code Card - League Battle Deck [Dragapult ex],None,https://tcgplayer-cdn.tcgplayer.com/product/628280_200w.jpg,3,23381,https://cpt.tcgcsv.com/Dk27,2025-04-18T12:59:05.033,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,Code Card,,,,,,,,
649416,Temporal Forces Half Booster Box,None,https://tcgplayer-cdn.tcgplayer.com/product/649416_200w.jpg,3,23381,https://cpt.tcgcsv.com/lNc7,2025-08-15T13:49:36.313,0,"Ancient & Future Powers Endure!
<br>The ranks of Ancient and Future Pokémon continue to grow! Walking Wake ex breaks free of the past alongside Raging Bolt ex, while Iron Leaves ex delivers high-tech justice with Iron Crown ex. Outside Area Zero, Wugtrio and Farigiraf shift types as Tera Pokémon ex, and Pokémon Trainers everywhere prepare for the return of ACE SPEC cards with uniquely powerful effects. A rupture in time brings wild beasts and cyber visions to battle in the Scarlet & Violet—Temporal Forces expansion!
<br><br>Each Scarlet & Violet — Temporal Forces half booster box contains 18 booster packs. <em>(Each pack contains 10 random cards)</em>",174.99,174.99,174.99,,,Normal,,,,,,,,,,,
670916,Temporal Forces Single Pack Blister [Set of 2],None,https://tcgplayer-cdn.tcgplayer.com/product/670916_200w.jpg,3,23381,https://cpt.tcgcsv.com/lnn7,2026-01-02T21:08:55.753,1,"Collect each of the Temporal Forces Single Pack Blisters.
<br>Each blister comes with 1 Temporal Forces booster pack, a coin, and a promotional card.",21.99,21.99,21.99,21.33,,Normal,,,,,,,,,,,
680963,Temporal Forces 3 Pack Blister Display,None,https://tcgplayer-cdn.tcgplayer.com/product/680963_200w.jpg,3,23381,https://cpt.tcgcsv.com/hps7,2026-02-26T20:26:29.427,0,"<br>The ranks of Ancient and Future Pokémon continue to grow! Walking Wake ex breaks free of the past alongside Raging Bolt ex, while Iron Leaves ex delivers high-tech justice with Iron Crown ex. Outside Area Zero, Wugtrio and Farigiraf shift types as Tera Pokémon ex, and Pokémon Trainers everywhere prepare for the return of ACE SPEC cards with uniquely powerful effects. A rupture in time brings wild beasts and cyber visions to battle in the Pokémon TCG: Scarlet & Violet—Temporal Forces expansion!


<br><br><Strong>Display contains 6 Temporal Forces 3 Pack Blister [Cleffa] and 6 Temporal Forces 3 Pack Blister [Cyclizar]</strong>",,,,,,,,,,,,,,,,,
