productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
590015,Paldean Tauros - 039/191,Paldean Tauros,https://tcgplayer-cdn.tcgplayer.com/product/590015_200w.jpg,3,23651,https://cpt.tcgcsv.com/k0L6,2026-02-06T20:19:41.94,1,,,0.08,0.22,1000.19,0.19,0.09,Reverse Holofoil,039/191,Uncommon,Water,130,Basic,[CC] Upthrusting Horns (30)<br> You may put 2 Energy attached to your opponent's Active Stage 2 Pokemon into their hand.,Lx2,,2,[WWC] Jet Headbutt (100)
590016,Paldean Tauros - 101/191,Paldean Tauros,https://tcgplayer-cdn.tcgplayer.com/product/590016_200w.jpg,3,23651,https://cpt.tcgcsv.com/l0L6,2026-04-13T21:41:58.103,1,,,0.01,0.12,1000.12,0.1,0.01,Normal,101/191,Uncommon,Fighting,130,Basic,[FC] Smash Kick (40),Px2,,2,"[FCC] Blocking Stomp (90)<br> If the Defending Pokemon is a Basic Pokemon, it can't attack during your opponent's next turn."
590016,Paldean Tauros - 101/191,Paldean Tauros,https://tcgplayer-cdn.tcgplayer.com/product/590016_200w.jpg,3,23651,https://cpt.tcgcsv.com/l0L6,2026-04-13T21:41:58.103,1,,,0.04,0.25,1000.21,0.25,0.1,Reverse Holofoil,101/191,Uncommon,Fighting,130,Basic,[FC] Smash Kick (40),Px2,,2,"[FCC] Blocking Stomp (90)<br> If the Defending Pokemon is a Basic Pokemon, it can't attack during your opponent's next turn."
590017,Palkia,Palkia,https://tcgplayer-cdn.tcgplayer.com/product/590017_200w.jpg,3,23651,https://cpt.tcgcsv.com/m0L6,2026-04-13T23:48:46.293,1,,,0.01,0.15,1000.14,0.1,0.04,Holofoil,136/191,Rare,Dragon,130,Basic,[GW] Space Crash (40x)<br> This attack does 40 damage for each Basic Energy attached to this Pokemon.,,,2,
590017,Palkia,Palkia,https://tcgplayer-cdn.tcgplayer.com/product/590017_200w.jpg,3,23651,https://cpt.tcgcsv.com/m0L6,2026-04-13T23:48:46.293,1,,,0.04,0.27,19.98,0.27,0.24,Reverse Holofoil,136/191,Rare,Dragon,130,Basic,[GW] Space Crash (40x)<br> This attack does 40 damage for each Basic Energy attached to this Pokemon.,,,2,
590018,Palossand ex - 091/191,Palossand,https://tcgplayer-cdn.tcgplayer.com/product/590018_200w.jpg,3,23651,https://cpt.tcgcsv.com/n0L6,2026-02-13T19:49:50.487,1,,,0.2,0.79,4321.0,0.59,0.6,Holofoil,091/191,Double Rare,Psychic,280,Stage 1,"[CCC] Sand Tomb (160)<br> During your opponent's next turn, the Defending Pokemon can't retreat.",Dx2,F-30,4,[WPF] Barite Jail<br> Put damage counters on each of your opponent's Benched Pokemon until its remaining HP is 100.
590019,Palossand ex - 221/191,Palossand,https://tcgplayer-cdn.tcgplayer.com/product/590019_200w.jpg,3,23651,https://cpt.tcgcsv.com/p0L6,2026-02-11T14:04:07.833,1,,,0.76,1.68,4321.0,1.67,2.1,Holofoil,221/191,Ultra Rare,Psychic,280,Stage 1,"[CCC] Sand Tomb (160)<br> During your opponent's next turn, the Defending Pokemon can't retreat.",Dx2,F-30,4,[WPF] Barite Jail<br> Put damage counters on each of your opponent's Benched Pokemon until its remaining HP is 100.
590020,Pansear,Pansear,https://tcgplayer-cdn.tcgplayer.com/product/590020_200w.jpg,3,23651,https://cpt.tcgcsv.com/q0L6,2026-01-14T20:00:39.073,1,,,0.01,0.19,1000.15,0.16,0.03,Reverse Holofoil,022/191,Common,Fire,60,Basic,[R] Combustion (20),Wx2,,1,
590020,Pansear,Pansear,https://tcgplayer-cdn.tcgplayer.com/product/590020_200w.jpg,3,23651,https://cpt.tcgcsv.com/q0L6,2026-01-14T20:00:39.073,1,,,0.01,0.1,1000.07,0.08,0.01,Normal,022/191,Common,Fire,60,Basic,[R] Combustion (20),Wx2,,1,
590021,Passho Berry,None,https://tcgplayer-cdn.tcgplayer.com/product/590021_200w.jpg,3,23651,https://cpt.tcgcsv.com/r0L6,2026-02-05T14:40:24.1,1,"If the Pokémon this card is attached to is damaged by an attack from your opponent's Water Pokémon, it takes 60 less damage <em>(after applying Weakness and Resistance)</em>, and discard this card.",,0.01,0.1,1000.05,0.05,0.01,Normal,184/191,Uncommon,Trainer - Pokemon Tool,,,,,,,
590021,Passho Berry,None,https://tcgplayer-cdn.tcgplayer.com/product/590021_200w.jpg,3,23651,https://cpt.tcgcsv.com/r0L6,2026-02-05T14:40:24.1,1,"If the Pokémon this card is attached to is damaged by an attack from your opponent's Water Pokémon, it takes 60 less damage <em>(after applying Weakness and Resistance)</em>, and discard this card.",,0.01,0.2,1.9,0.16,0.04,Reverse Holofoil,184/191,Uncommon,Trainer - Pokemon Tool,,,,,,,
590022,Passimian,Passimian,https://tcgplayer-cdn.tcgplayer.com/product/590022_200w.jpg,3,23651,https://cpt.tcgcsv.com/s0L6,2026-02-16T12:21:44.747,1,,,0.01,0.12,1000.06,0.07,0.02,Normal,111/191,Uncommon,Fighting,110,Basic,[FC] Coordinated Throwing (20x)<br> This attack does 20 damage for each of your Basic Pokemon in play.,Px2,,1,
590022,Passimian,Passimian,https://tcgplayer-cdn.tcgplayer.com/product/590022_200w.jpg,3,23651,https://cpt.tcgcsv.com/s0L6,2026-02-16T12:21:44.747,1,,,0.05,0.21,1000.17,0.18,0.08,Reverse Holofoil,111/191,Uncommon,Fighting,110,Basic,[FC] Coordinated Throwing (20x)<br> This attack does 20 damage for each of your Basic Pokemon in play.,Px2,,1,
590023,Phanpy - 102/191,Phanpy,https://tcgplayer-cdn.tcgplayer.com/product/590023_200w.jpg,3,23651,https://cpt.tcgcsv.com/t0L6,2026-02-16T12:21:50.697,1,,,0.02,0.2,1000.18,0.17,0.05,Reverse Holofoil,102/191,Common,Fighting,80,Basic,[F] Headbutt (20),Gx2,,2,
590023,Phanpy - 102/191,Phanpy,https://tcgplayer-cdn.tcgplayer.com/product/590023_200w.jpg,3,23651,https://cpt.tcgcsv.com/t0L6,2026-02-16T12:21:50.697,1,,,0.01,0.11,1000.09,0.09,0.01,Normal,102/191,Common,Fighting,80,Basic,[F] Headbutt (20),Gx2,,2,
590024,Phanpy - 205/191,Phanpy,https://tcgplayer-cdn.tcgplayer.com/product/590024_200w.jpg,3,23651,https://cpt.tcgcsv.com/v0L6,2026-02-11T13:59:12.287,1,,,4.0,8.32,4321.0,7.89,9.0,Holofoil,205/191,Illustration Rare,Fighting,80,Basic,[F] Headbutt (20),Gx2,,2,
590025,Pikachu ex - 057/191,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/590025_200w.jpg,3,23651,https://cpt.tcgcsv.com/w0L6,2026-03-06T14:54:17.113,1,"<strong>Ability: Resolute Heart</strong> If this Pokémon has full HP and would be Knocked Out by damage from an attack, it is not Knocked Out, and its remaining HP becomes 10.",,2.8,4.5,4321.0,4.37,6.1,Holofoil,057/191,Double Rare,Lightning,200,Basic,[GLM] Topaz Bolt (300)<br> Discard 3 Energy from this Pokemon.,Fx2,,1,
590026,Pikachu ex - 219/191,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/590026_200w.jpg,3,23651,https://cpt.tcgcsv.com/x0L6,2026-02-12T18:23:04.543,1,"<strong>Ability: Resolute Heart</strong> If this Pokémon has full HP and would be Knocked Out by damage from an attack, it is not Knocked Out, and its remaining HP becomes 10.",,24.99,31.36,202.4,29.89,44.34,Holofoil,219/191,Ultra Rare,Lightning,200,Basic,[GLM] Topaz Bolt (300)<br> Discard 3 Energy from this Pokemon.,Fx2,,1,
590027,Pikachu ex - 238/191,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/590027_200w.jpg,3,23651,https://cpt.tcgcsv.com/z0L6,2026-02-06T15:39:21.687,1,"<strong>Ability: Resolute Heart</strong> If this Pokémon has full HP and would be Knocked Out by damage from an attack, it is not Knocked Out, and its remaining HP becomes 10.",,291.99,384.98,800.0,305.07,384.95,Holofoil,238/191,Special Illustration Rare,Lightning,200,Basic,[GLM] Topaz Bolt (300)<br> Discard 3 Energy from this Pokemon.,Fx2,,1,
590028,Precious Trolley,None,https://tcgplayer-cdn.tcgplayer.com/product/590028_200w.jpg,3,23651,https://cpt.tcgcsv.com/B0L6,2026-02-11T14:13:33.047,1,"Search your deck for any number of Basic Pokémon and put them onto your Bench. Then, shuffle your deck.",,2.2,4.0,4321.0,3.9,5.32,Holofoil,185/191,ACE SPEC Rare,Trainer - Item,,,,,,,
590029,Primeape,Primeape,https://tcgplayer-cdn.tcgplayer.com/product/590029_200w.jpg,3,23651,https://cpt.tcgcsv.com/C0L6,2026-04-13T21:21:51.787,1,,,0.02,0.17,1000.13,0.11,0.04,Reverse Holofoil,099/191,Common,Fighting,110,Stage 1,"[F] Sweep the Leg (30)<br> Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.",Px2,,2,[FC] Mega Punch (70)
590029,Primeape,Primeape,https://tcgplayer-cdn.tcgplayer.com/product/590029_200w.jpg,3,23651,https://cpt.tcgcsv.com/C0L6,2026-04-13T21:21:51.787,1,,,0.01,0.13,1000.04,0.03,0.01,Normal,099/191,Common,Fighting,110,Stage 1,"[F] Sweep the Leg (30)<br> Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.",Px2,,2,[FC] Mega Punch (70)
590030,Quaquaval,Quaquaval,https://tcgplayer-cdn.tcgplayer.com/product/590030_200w.jpg,3,23651,https://cpt.tcgcsv.com/D0L6,2026-02-06T20:20:14.767,1,"<strong>Ability: Up-Tempo</strong> You must put a card from your hand on the bottom of your deck in order to use this Ability. Once during your turn, you may draw cards until you have 5 cards in your hand.",,0.05,0.23,1000.2,0.21,0.1,Reverse Holofoil,052/191,Uncommon,Water,170,Stage 2,[WC] Hydro Splash (120),Lx2,,2,
590030,Quaquaval,Quaquaval,https://tcgplayer-cdn.tcgplayer.com/product/590030_200w.jpg,3,23651,https://cpt.tcgcsv.com/D0L6,2026-02-06T20:20:14.767,1,"<strong>Ability: Up-Tempo</strong> You must put a card from your hand on the bottom of your deck in order to use this Ability. Once during your turn, you may draw cards until you have 5 cards in your hand.",,0.01,0.14,1000.13,0.1,0.01,Normal,052/191,Uncommon,Water,170,Stage 2,[WC] Hydro Splash (120),Lx2,,2,
590031,Quaxly,Quaxly,https://tcgplayer-cdn.tcgplayer.com/product/590031_200w.jpg,3,23651,https://cpt.tcgcsv.com/F0L6,2026-04-13T21:15:58.463,1,,,0.01,0.1,1000.05,0.04,0.01,Normal,050/191,Common,Water,60,Basic,"[W] Aerial Ace (10+)<br> Flip a coin. If heads, this attack does 20 more damage.",Lx2,,1,
590031,Quaxly,Quaxly,https://tcgplayer-cdn.tcgplayer.com/product/590031_200w.jpg,3,23651,https://cpt.tcgcsv.com/F0L6,2026-04-13T21:15:58.463,1,,,0.01,0.19,1000.15,0.16,0.05,Reverse Holofoil,050/191,Common,Water,60,Basic,"[W] Aerial Ace (10+)<br> Flip a coin. If heads, this attack does 20 more damage.",Lx2,,1,
590032,Quaxwell,Quaxwell,https://tcgplayer-cdn.tcgplayer.com/product/590032_200w.jpg,3,23651,https://cpt.tcgcsv.com/G0L6,2026-02-13T19:51:21.373,1,,,0.01,0.12,1000.08,0.06,0.01,Normal,051/191,Common,Water,100,Stage 1,[W] Aqua Edge (40),Lx2,,1,
590032,Quaxwell,Quaxwell,https://tcgplayer-cdn.tcgplayer.com/product/590032_200w.jpg,3,23651,https://cpt.tcgcsv.com/G0L6,2026-02-13T19:51:21.373,1,,,0.01,0.17,1000.11,0.09,0.04,Reverse Holofoil,051/191,Common,Water,100,Stage 1,[W] Aqua Edge (40),Lx2,,1,
590033,Rabsca,Rabsca,https://tcgplayer-cdn.tcgplayer.com/product/590033_200w.jpg,3,23651,https://cpt.tcgcsv.com/H0L6,2026-03-06T14:51:56.257,1,,,0.01,0.15,1000.08,0.11,0.04,Holofoil,014/191,Rare,Grass,70,Stage 1,[C] Triple Draw<br> Draw 3 cards.,Rx2,,1,"[G] Counterturn (40+)<br> If there are 3 or fewer cards in your deck, this attack does 200 more damage."
590033,Rabsca,Rabsca,https://tcgplayer-cdn.tcgplayer.com/product/590033_200w.jpg,3,23651,https://cpt.tcgcsv.com/H0L6,2026-03-06T14:51:56.257,1,,,0.01,0.23,1000.23,0.21,0.16,Reverse Holofoil,014/191,Rare,Grass,70,Stage 1,[C] Triple Draw<br> Draw 3 cards.,Rx2,,1,"[G] Counterturn (40+)<br> If there are 3 or fewer cards in your deck, this attack does 200 more damage."
590034,Registeel,Registeel,https://tcgplayer-cdn.tcgplayer.com/product/590034_200w.jpg,3,23651,https://cpt.tcgcsv.com/J0L6,2026-02-10T22:33:31.25,1,,,0.01,0.13,1000.05,0.05,0.01,Normal,125/191,Uncommon,Metal,130,Basic,[MC] Raging Hammer (60+)<br> This attack does 10 more damage for each damage counter on this Pokemon.,Rx2,G-30,3,
590034,Registeel,Registeel,https://tcgplayer-cdn.tcgplayer.com/product/590034_200w.jpg,3,23651,https://cpt.tcgcsv.com/J0L6,2026-02-10T22:33:31.25,1,,,0.01,0.22,20.0,0.16,0.08,Reverse Holofoil,125/191,Uncommon,Metal,130,Basic,[MC] Raging Hammer (60+)<br> This attack does 10 more damage for each damage counter on this Pokemon.,Rx2,G-30,3,
590035,Rellor,Rellor,https://tcgplayer-cdn.tcgplayer.com/product/590035_200w.jpg,3,23651,https://cpt.tcgcsv.com/K0L6,2026-02-05T13:25:35.823,1,,,0.01,0.17,1000.12,0.14,0.05,Reverse Holofoil,013/191,Common,Grass,40,Basic,[C] Collect<br> Draw a card.,Rx2,,1,[G] Rollout (10)
590035,Rellor,Rellor,https://tcgplayer-cdn.tcgplayer.com/product/590035_200w.jpg,3,23651,https://cpt.tcgcsv.com/K0L6,2026-02-05T13:25:35.823,1,,,0.01,0.1,1000.05,0.06,0.01,Normal,013/191,Common,Grass,40,Basic,[C] Collect<br> Draw a card.,Rx2,,1,[G] Rollout (10)
590036,Rotom,Rotom,https://tcgplayer-cdn.tcgplayer.com/product/590036_200w.jpg,3,23651,https://cpt.tcgcsv.com/L0L6,2026-02-16T18:47:31.853,1,,,0.01,0.18,1000.17,0.15,0.05,Reverse Holofoil,061/191,Common,Lightning,80,Basic,[L] Crushing Pulse<br> Your opponent reveals their hand. Discard all Item cards and Pokemon Tool cards you find there.,Fx2,,1,[L] Energy Short (20x)<br> This attack does 20 damage for each Energy attached to your opponent's Active Pokemon.
590036,Rotom,Rotom,https://tcgplayer-cdn.tcgplayer.com/product/590036_200w.jpg,3,23651,https://cpt.tcgcsv.com/L0L6,2026-02-16T18:47:31.853,1,,,0.01,0.1,1000.04,0.04,0.01,Normal,061/191,Common,Lightning,80,Basic,[L] Crushing Pulse<br> Your opponent reveals their hand. Discard all Item cards and Pokemon Tool cards you find there.,Fx2,,1,[L] Energy Short (20x)<br> This attack does 20 damage for each Energy attached to your opponent's Active Pokemon.
590037,Rufflet,Rufflet,https://tcgplayer-cdn.tcgplayer.com/product/590037_200w.jpg,3,23651,https://cpt.tcgcsv.com/M0L6,2026-04-13T21:22:32.59,1,,,0.01,0.1,1000.03,0.04,0.01,Normal,152/191,Common,Colorless,70,Basic,[CC] Flap (30),Lx2,F-30,1,
590037,Rufflet,Rufflet,https://tcgplayer-cdn.tcgplayer.com/product/590037_200w.jpg,3,23651,https://cpt.tcgcsv.com/M0L6,2026-04-13T21:22:32.59,1,,,0.01,0.18,1000.12,0.15,0.05,Reverse Holofoil,152/191,Common,Colorless,70,Basic,[CC] Flap (30),Lx2,F-30,1,
590038,Sandygast,Sandygast,https://tcgplayer-cdn.tcgplayer.com/product/590038_200w.jpg,3,23651,https://cpt.tcgcsv.com/N0L6,2026-04-13T21:38:57.663,1,,,0.01,0.16,1000.13,0.13,0.03,Reverse Holofoil,090/191,Common,Psychic,90,Basic,[CCC] Sand Spray (50),Dx2,F-30,3,
590038,Sandygast,Sandygast,https://tcgplayer-cdn.tcgplayer.com/product/590038_200w.jpg,3,23651,https://cpt.tcgcsv.com/N0L6,2026-04-13T21:38:57.663,1,,,0.01,0.1,1000.03,0.04,0.01,Normal,090/191,Common,Psychic,90,Basic,[CCC] Sand Spray (50),Dx2,F-30,3,
590039,Scatterbug,Scatterbug,https://tcgplayer-cdn.tcgplayer.com/product/590039_200w.jpg,3,23651,https://cpt.tcgcsv.com/P0L6,2026-02-06T20:22:47.303,1,,,0.01,0.17,1000.14,0.13,0.05,Reverse Holofoil,005/191,Common,Grass,40,Basic,"[C] Call for Family<br> Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.",Rx2,,1,
590039,Scatterbug,Scatterbug,https://tcgplayer-cdn.tcgplayer.com/product/590039_200w.jpg,3,23651,https://cpt.tcgcsv.com/P0L6,2026-02-06T20:22:47.303,1,,,0.01,0.1,1000.08,0.08,0.01,Normal,005/191,Common,Grass,40,Basic,"[C] Call for Family<br> Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.",Rx2,,1,
590040,Scovillain ex - 037/191,Scovillain,https://tcgplayer-cdn.tcgplayer.com/product/590040_200w.jpg,3,23651,https://cpt.tcgcsv.com/Q0L6,2026-04-13T23:53:16.57,1,"<strong>Ability: Double Type</strong> As long as this Pokémon is in play, it is Grass and Fire type.",,0.15,0.75,4321.0,0.56,0.34,Holofoil,037/191,Double Rare,Fire,260,Stage 1,[RR] Spicy Rage (10+)<br> This attack does 70 more damage for each damage counter on this Pokemon.,Wx2,,2,
590041,Scovillain ex - 216/191,Scovillain,https://tcgplayer-cdn.tcgplayer.com/product/590041_200w.jpg,3,23651,https://cpt.tcgcsv.com/R0L6,2026-01-14T20:00:37.107,1,"<strong>Ability: Double Type</strong> As long as this Pokémon is in play, it is Grass and Fire type.",,0.5,1.18,4321.0,1.13,1.5,Holofoil,216/191,Ultra Rare,Fire,260,Stage 1,[RR] Spicy Rage (10+)<br> This attack does 70 more damage for each damage counter on this Pokemon.,Wx2,,2,
590042,Scramble Switch,None,https://tcgplayer-cdn.tcgplayer.com/product/590042_200w.jpg,3,23651,https://cpt.tcgcsv.com/S0L6,2026-01-14T20:00:32.903,1,"Switch your Active Pokémon with 1 of your Benched Pokémon. If you do, you may move any amount of Energy from the Pokémon you moved to the Bench to the new Active Pokémon.",,0.1,0.49,4321.0,0.37,0.51,Holofoil,186/191,ACE SPEC Rare,Trainer - Item,,,,,,,
590043,Sealeo,Sealeo,https://tcgplayer-cdn.tcgplayer.com/product/590043_200w.jpg,3,23651,https://cpt.tcgcsv.com/T0L6,2026-04-13T22:37:23.273,1,,,0.01,0.13,1000.05,0.05,0.05,Normal,044/191,Common,Water,100,Stage 1,[W] Lunge Out (30),Mx2,,3,[WW] Ice Ball (60)
590043,Sealeo,Sealeo,https://tcgplayer-cdn.tcgplayer.com/product/590043_200w.jpg,3,23651,https://cpt.tcgcsv.com/T0L6,2026-04-13T22:37:23.273,1,,,0.01,0.19,1000.15,0.14,0.04,Reverse Holofoil,044/191,Common,Water,100,Stage 1,[W] Lunge Out (30),Mx2,,3,[WW] Ice Ball (60)
590044,Shellos,Shellos,https://tcgplayer-cdn.tcgplayer.com/product/590044_200w.jpg,3,23651,https://cpt.tcgcsv.com/V0L6,2026-02-16T18:48:00.337,1,,,0.01,0.19,1000.17,0.14,0.05,Reverse Holofoil,046/191,Common,Water,70,Basic,[CC] Sprinkle Water (30),Lx2,,2,
590044,Shellos,Shellos,https://tcgplayer-cdn.tcgplayer.com/product/590044_200w.jpg,3,23651,https://cpt.tcgcsv.com/V0L6,2026-02-16T18:48:00.337,1,,,0.01,0.12,1000.12,0.1,0.01,Normal,046/191,Common,Water,70,Basic,[CC] Sprinkle Water (30),Lx2,,2,
590045,Shiinotic - 009/191,Shiinotic,https://tcgplayer-cdn.tcgplayer.com/product/590045_200w.jpg,3,23651,https://cpt.tcgcsv.com/W0L6,2025-10-14T02:09:18.993,1,"<strong>Ability: Calming Light</strong> Once during your turn, if this Pokémon is in the Active Spot, you may make your opponent's Active Pokémon Asleep.",,0.04,0.24,1.53,0.24,0.1,Reverse Holofoil,009/191,Uncommon,Grass,110,Stage 1,[GC] Spiral Rush (60+)<br> Flip a coin until you get tails. This attack does 30 more damage for each heads.,Rx2,,2,
590045,Shiinotic - 009/191,Shiinotic,https://tcgplayer-cdn.tcgplayer.com/product/590045_200w.jpg,3,23651,https://cpt.tcgcsv.com/W0L6,2025-10-14T02:09:18.993,1,"<strong>Ability: Calming Light</strong> Once during your turn, if this Pokémon is in the Active Spot, you may make your opponent's Active Pokémon Asleep.",,0.01,0.12,1000.07,0.07,0.01,Normal,009/191,Uncommon,Grass,110,Stage 1,[GC] Spiral Rush (60+)<br> Flip a coin until you get tails. This attack does 30 more damage for each heads.,Rx2,,2,
590046,Shiinotic - 194/191,Shiinotic,https://tcgplayer-cdn.tcgplayer.com/product/590046_200w.jpg,3,23651,https://cpt.tcgcsv.com/X0L6,2026-02-09T19:39:39.307,1,"<strong>Ability: Calming Light</strong> Once during your turn, if this Pokémon is in the Active Spot, you may make your opponent's Active Pokémon Asleep.",,2.0,3.62,4321.0,3.35,,Holofoil,194/191,Illustration Rare,Grass,110,Stage 1,[GC] Spiral Rush (60+)<br> Flip a coin until you get tails. This attack does 30 more damage for each heads.,Rx2,,2,
590047,Shroodle,Shroodle,https://tcgplayer-cdn.tcgplayer.com/product/590047_200w.jpg,3,23651,https://cpt.tcgcsv.com/Z0L6,2026-02-13T19:51:52.667,1,,,0.01,0.1,1000.03,0.04,0.01,Normal,120/191,Common,Darkness,60,Basic,[D] Spray Fluid (20),Fx2,,1,
590047,Shroodle,Shroodle,https://tcgplayer-cdn.tcgplayer.com/product/590047_200w.jpg,3,23651,https://cpt.tcgcsv.com/Z0L6,2026-02-13T19:51:52.667,1,,,0.01,0.15,1000.11,0.12,0.04,Reverse Holofoil,120/191,Common,Darkness,60,Basic,[D] Spray Fluid (20),Fx2,,1,
590048,Sigilyph,Sigilyph,https://tcgplayer-cdn.tcgplayer.com/product/590048_200w.jpg,3,23651,https://cpt.tcgcsv.com/-0L6,2026-02-10T22:45:24.963,1,,,0.01,0.1,1000.09,0.08,0.01,Normal,081/191,Common,Psychic,110,Basic,[C] Double Draw<br> Draw 2 cards.,Lx2,F-30,1,"[PCC] Psy Bolt (60)<br> Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
590048,Sigilyph,Sigilyph,https://tcgplayer-cdn.tcgplayer.com/product/590048_200w.jpg,3,23651,https://cpt.tcgcsv.com/-0L6,2026-02-10T22:45:24.963,1,,,0.05,0.2,1000.14,0.16,0.05,Reverse Holofoil,081/191,Common,Psychic,110,Basic,[C] Double Draw<br> Draw 2 cards.,Lx2,F-30,1,"[PCC] Psy Bolt (60)<br> Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
590049,Simisear,Simisear,https://tcgplayer-cdn.tcgplayer.com/product/590049_200w.jpg,3,23651,https://cpt.tcgcsv.com/_0L6,2026-01-13T15:03:36.357,1,,,0.01,0.11,1000.04,0.06,0.01,Normal,023/191,Common,Fire,90,Stage 1,[R] Double Smash (70x)<br> Flip 2 coins. This attack does 70 damage for each heads.,Wx2,,1,
590049,Simisear,Simisear,https://tcgplayer-cdn.tcgplayer.com/product/590049_200w.jpg,3,23651,https://cpt.tcgcsv.com/_0L6,2026-01-13T15:03:36.357,1,,,0.01,0.17,1000.13,0.15,0.05,Reverse Holofoil,023/191,Common,Fire,90,Stage 1,[R] Double Smash (70x)<br> Flip 2 coins. This attack does 70 damage for each heads.,Wx2,,1,
590050,Sizzlipede,Sizzlipede,https://tcgplayer-cdn.tcgplayer.com/product/590050_200w.jpg,3,23651,https://cpt.tcgcsv.com/02L6,2026-04-13T22:33:05.773,1,,,0.01,0.1,1000.04,0.04,0.01,Normal,027/191,Common,Fire,80,Basic,[R] Live Coal (10),Wx2,,2,[CCC] Hook (30)
