productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
497573,Farigiraf,Farigiraf,https://tcgplayer-cdn.tcgplayer.com/product/497573_200w.jpg,3,23120,https://cpt.tcgcsv.com/t2_5,2025-02-07T20:16:05.263,1,,0.01,0.15,19.98,0.12,,Normal,,155/193,Uncommon,Colorless,140,Stage 1,"[1] Either Face
<br>Choose a player. That player shuffles their hand into their deck and draws 4 cards.",Fx2,None,2,[3] Power Beam (130)
497573,Farigiraf,Farigiraf,https://tcgplayer-cdn.tcgplayer.com/product/497573_200w.jpg,3,23120,https://cpt.tcgcsv.com/t2_5,2025-02-07T20:16:05.263,1,,0.05,0.2,19.98,0.19,,Reverse Holofoil,,155/193,Uncommon,Colorless,140,Stage 1,"[1] Either Face
<br>Choose a player. That player shuffles their hand into their deck and draws 4 cards.",Fx2,None,2,[3] Power Beam (130)
497574,Dunsparce,Dunsparce,https://tcgplayer-cdn.tcgplayer.com/product/497574_200w.jpg,3,23120,https://cpt.tcgcsv.com/v2_5,2026-02-10T17:19:31.893,1,,0.02,0.25,19.98,0.25,0.23,Normal,,156/193,Common,Colorless,70,Basic,"[1] Find a Friend
<br> Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",Fx2,None,1,[3] Bite (50)
497574,Dunsparce,Dunsparce,https://tcgplayer-cdn.tcgplayer.com/product/497574_200w.jpg,3,23120,https://cpt.tcgcsv.com/v2_5,2026-02-10T17:19:31.893,1,,0.05,0.3,19.98,0.32,0.27,Reverse Holofoil,,156/193,Common,Colorless,70,Basic,"[1] Find a Friend
<br> Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",Fx2,None,1,[3] Bite (50)
497575,Dudunsparce,Dudunsparce,https://tcgplayer-cdn.tcgplayer.com/product/497575_200w.jpg,3,23120,https://cpt.tcgcsv.com/w2_5,2026-02-27T22:12:01.38,1,,0.01,0.15,20.0,0.08,0.04,Normal,,157/193,Uncommon,Colorless,140,Stage 1,[1] Mud-Slap (30),Fx2,None,3,"[4] Dig Away Flash (100)
Your opponent's Active Pokémon is now Paralyzed. Shuffle this Pokémon and all attached cards into your deck."
497575,Dudunsparce,Dudunsparce,https://tcgplayer-cdn.tcgplayer.com/product/497575_200w.jpg,3,23120,https://cpt.tcgcsv.com/w2_5,2026-02-27T22:12:01.38,1,,0.09,0.2,40.0,0.18,0.11,Reverse Holofoil,,157/193,Uncommon,Colorless,140,Stage 1,[1] Mud-Slap (30),Fx2,None,3,"[4] Dig Away Flash (100)
Your opponent's Active Pokémon is now Paralyzed. Shuffle this Pokémon and all attached cards into your deck."
497576,Wingull,Wingull,https://tcgplayer-cdn.tcgplayer.com/product/497576_200w.jpg,3,23120,https://cpt.tcgcsv.com/x2_5,2026-03-05T18:34:50.16,1,,0.02,0.15,19.98,0.11,,Reverse Holofoil,,158/193,Common,Colorless,70,Basic,[2] Gust (30),Lx2,F-30,1,
497576,Wingull,Wingull,https://tcgplayer-cdn.tcgplayer.com/product/497576_200w.jpg,3,23120,https://cpt.tcgcsv.com/x2_5,2026-03-05T18:34:50.16,1,,0.01,0.15,20.0,0.15,0.05,Normal,,158/193,Common,Colorless,70,Basic,[2] Gust (30),Lx2,F-30,1,
497577,Pelipper,Pelipper,https://tcgplayer-cdn.tcgplayer.com/product/497577_200w.jpg,3,23120,https://cpt.tcgcsv.com/z2_5,2026-01-14T20:04:33.813,1,"<strong>Ability — Hearsay</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may choose 1: put a Supporter card from your discard pile into your hand; or search your deck for a Supporter card, reveal it, put it into your hand, and then shuffle your deck.",0.02,0.2,40.0,0.15,,Reverse Holofoil,,159/193,Uncommon,Colorless,120,Stage 1,[3] Wing Attack (90),Lx2,F-30,2,
497577,Pelipper,Pelipper,https://tcgplayer-cdn.tcgplayer.com/product/497577_200w.jpg,3,23120,https://cpt.tcgcsv.com/z2_5,2026-01-14T20:04:33.813,1,"<strong>Ability — Hearsay</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may choose 1: put a Supporter card from your discard pile into your hand; or search your deck for a Supporter card, reveal it, put it into your hand, and then shuffle your deck.",0.01,0.15,25.0,0.11,,Normal,,159/193,Uncommon,Colorless,120,Stage 1,[3] Wing Attack (90),Lx2,F-30,2,
497578,Slakoth,Slakoth,https://tcgplayer-cdn.tcgplayer.com/product/497578_200w.jpg,3,23120,https://cpt.tcgcsv.com/B2_5,2026-03-05T18:31:50.7,1,,0.01,0.14,19.98,0.06,0.04,Normal,,160/193,Common,Colorless,70,Basic,"[2] Yawn
<br>Your opponent's Active Pokémon is now Asleep.",Fx2,None,2,
497578,Slakoth,Slakoth,https://tcgplayer-cdn.tcgplayer.com/product/497578_200w.jpg,3,23120,https://cpt.tcgcsv.com/B2_5,2026-03-05T18:31:50.7,1,,0.03,0.2,2.0,0.19,0.07,Reverse Holofoil,,160/193,Common,Colorless,70,Basic,"[2] Yawn
<br>Your opponent's Active Pokémon is now Asleep.",Fx2,None,2,
497579,Vigoroth,Vigoroth,https://tcgplayer-cdn.tcgplayer.com/product/497579_200w.jpg,3,23120,https://cpt.tcgcsv.com/C2_5,2026-02-05T21:24:41.703,1,,0.01,0.15,19.98,0.08,0.05,Normal,,161/193,Uncommon,Colorless,90,Stage 1,[2] Confront (40),Fx2,None,2,"[3] Sharp Claws (60+)
<br>Flip a coin. If heads, this attack does 60 more damage."
497579,Vigoroth,Vigoroth,https://tcgplayer-cdn.tcgplayer.com/product/497579_200w.jpg,3,23120,https://cpt.tcgcsv.com/C2_5,2026-02-05T21:24:41.703,1,,0.05,0.2,1.87,0.15,0.07,Reverse Holofoil,,161/193,Uncommon,Colorless,90,Stage 1,[2] Confront (40),Fx2,None,2,"[3] Sharp Claws (60+)
<br>Flip a coin. If heads, this attack does 60 more damage."
497580,Slaking,Slaking,https://tcgplayer-cdn.tcgplayer.com/product/497580_200w.jpg,3,23120,https://cpt.tcgcsv.com/D2_5,2026-02-19T06:15:57.42,1,"<strong>Ability — Stir and Snooze</strong>
<br>If this Pokémon is Asleep, flip 2 coins instead of 1 during Pokémon Checkup. If either of them is tails, this Pokémon is still Asleep.",0.05,0.25,19.5,0.25,0.17,Reverse Holofoil,,162/193,Rare,Colorless,180,Stage 2,"[3] Slacker's Headstrike (240)
<br>This Pokémon is now Asleep.",Fx2,None,4,
497580,Slaking,Slaking,https://tcgplayer-cdn.tcgplayer.com/product/497580_200w.jpg,3,23120,https://cpt.tcgcsv.com/D2_5,2026-02-19T06:15:57.42,1,"<strong>Ability — Stir and Snooze</strong>
<br>If this Pokémon is Asleep, flip 2 coins instead of 1 during Pokémon Checkup. If either of them is tails, this Pokémon is still Asleep.",0.02,0.2,19.98,0.2,0.09,Holofoil,,162/193,Rare,Colorless,180,Stage 2,"[3] Slacker's Headstrike (240)
<br>This Pokémon is now Asleep.",Fx2,None,4,
497581,Paldean Wooper - 128/193,Paldean Wooper,https://tcgplayer-cdn.tcgplayer.com/product/497581_200w.jpg,3,23120,https://cpt.tcgcsv.com/F2_5,2025-06-21T20:40:23.8,1,,0.01,0.15,100.0,0.13,,Normal,,128/193,Common,Dark,60,Basic,"[1] Find a Home
<br>Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.",Fx2,None,2,[D] Ram (10)
497581,Paldean Wooper - 128/193,Paldean Wooper,https://tcgplayer-cdn.tcgplayer.com/product/497581_200w.jpg,3,23120,https://cpt.tcgcsv.com/F2_5,2025-06-21T20:40:23.8,1,,0.01,0.25,19.98,0.22,,Reverse Holofoil,,128/193,Common,Dark,60,Basic,"[1] Find a Home
<br>Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.",Fx2,None,2,[D] Ram (10)
497582,Fletchling,Fletchling,https://tcgplayer-cdn.tcgplayer.com/product/497582_200w.jpg,3,23120,https://cpt.tcgcsv.com/G2_5,2026-01-14T20:04:27.547,1,,0.02,0.2,19.98,0.19,0.11,Reverse Holofoil,,163/193,Common,Colorless,60,Basic,"[1] Nosedive (30)
<br>This Pokémon also does 10 damage to itself.",Lx2,F-30,1,
497582,Fletchling,Fletchling,https://tcgplayer-cdn.tcgplayer.com/product/497582_200w.jpg,3,23120,https://cpt.tcgcsv.com/G2_5,2026-01-14T20:04:27.547,1,,0.01,0.13,19.98,0.09,,Normal,,163/193,Common,Colorless,60,Basic,"[1] Nosedive (30)
<br>This Pokémon also does 10 damage to itself.",Lx2,F-30,1,
497583,Rookidee,Rookidee,https://tcgplayer-cdn.tcgplayer.com/product/497583_200w.jpg,3,23120,https://cpt.tcgcsv.com/H2_5,2026-02-05T21:23:37.447,1,,0.01,0.15,19.98,0.08,,Reverse Holofoil,,164/193,Common,Colorless,60,Basic,"[1] Send Back (10)
<br>Switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.)",Lx2,F-30,1,
497583,Rookidee,Rookidee,https://tcgplayer-cdn.tcgplayer.com/product/497583_200w.jpg,3,23120,https://cpt.tcgcsv.com/H2_5,2026-02-05T21:23:37.447,1,,0.01,0.15,19.98,0.15,0.01,Normal,,164/193,Common,Colorless,60,Basic,"[1] Send Back (10)
<br>Switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.)",Lx2,F-30,1,
497584,Corvisquire,Corvisquire,https://tcgplayer-cdn.tcgplayer.com/product/497584_200w.jpg,3,23120,https://cpt.tcgcsv.com/J2_5,2025-02-07T20:16:06.517,1,,0.01,0.15,800.0,0.06,,Normal,,165/193,Uncommon,Colorless,90,Stage 1,[1] Glide (20),Lx2,F-30,1,"[3] Clutch (70)
<br> During your opponent's next turn, the Defending Pokémon can't retreat."
497584,Corvisquire,Corvisquire,https://tcgplayer-cdn.tcgplayer.com/product/497584_200w.jpg,3,23120,https://cpt.tcgcsv.com/J2_5,2025-02-07T20:16:06.517,1,,0.06,0.2,19.98,0.17,,Reverse Holofoil,,165/193,Uncommon,Colorless,90,Stage 1,[1] Glide (20),Lx2,F-30,1,"[3] Clutch (70)
<br> During your opponent's next turn, the Defending Pokémon can't retreat."
497585,Tandemaus - 166/193,Tandemaus,https://tcgplayer-cdn.tcgplayer.com/product/497585_200w.jpg,3,23120,https://cpt.tcgcsv.com/K2_5,2026-01-14T20:04:26.923,1,,0.1,0.25,19.98,0.25,,Reverse Holofoil,,166/193,Common,Colorless,30,Basic,"[1] Collect
<br>Draw 2 cards.",Fx2,None,1,[3] Gentle Slap (30)
497585,Tandemaus - 166/193,Tandemaus,https://tcgplayer-cdn.tcgplayer.com/product/497585_200w.jpg,3,23120,https://cpt.tcgcsv.com/K2_5,2026-01-14T20:04:26.923,1,,0.02,0.18,25.0,0.16,,Normal,,166/193,Common,Colorless,30,Basic,"[1] Collect
<br>Draw 2 cards.",Fx2,None,1,[3] Gentle Slap (30)
497586,Paldean Wooper - 129/193,Paldean Wooper,https://tcgplayer-cdn.tcgplayer.com/product/497586_200w.jpg,3,23120,https://cpt.tcgcsv.com/L2_5,2025-02-07T20:16:07.38,1,,0.01,0.16,20.0,0.13,,Normal,,129/193,Common,Dark,60,Basic,[1] Stampede (10),Fx2,None,1,[1D] Playful Kick (20)
497586,Paldean Wooper - 129/193,Paldean Wooper,https://tcgplayer-cdn.tcgplayer.com/product/497586_200w.jpg,3,23120,https://cpt.tcgcsv.com/L2_5,2025-02-07T20:16:07.38,1,,0.09,0.26,19.98,0.26,,Reverse Holofoil,,129/193,Common,Dark,60,Basic,[1] Stampede (10),Fx2,None,1,[1D] Playful Kick (20)
497587,Tandemaus - 167/193,Tandemaus,https://tcgplayer-cdn.tcgplayer.com/product/497587_200w.jpg,3,23120,https://cpt.tcgcsv.com/M2_5,2026-01-14T20:04:26.7,1,,0.07,0.31,19.98,0.31,,Reverse Holofoil,,167/193,Common,Colorless,40,Basic,[1] Attach (10),Fx2,None,1,[2] Smash Kick (20)
497587,Tandemaus - 167/193,Tandemaus,https://tcgplayer-cdn.tcgplayer.com/product/497587_200w.jpg,3,23120,https://cpt.tcgcsv.com/M2_5,2026-01-14T20:04:26.7,1,,0.01,0.2,20.0,0.23,,Normal,,167/193,Common,Colorless,40,Basic,[1] Attach (10),Fx2,None,1,[2] Smash Kick (20)
497588,Maushold,Maushold,https://tcgplayer-cdn.tcgplayer.com/product/497588_200w.jpg,3,23120,https://cpt.tcgcsv.com/N2_5,2026-01-14T20:04:26.653,1,,0.02,0.25,19.98,0.22,,Normal,,168/193,Uncommon,Colorless,60,Stage 1,[2] Gentle Slap (50),Fx2,None,1,"[3] Gnaw Relentlessly
<br>Put 1 damage counter on each of your opponent's Pokémon for each of your Maushold in play."
497588,Maushold,Maushold,https://tcgplayer-cdn.tcgplayer.com/product/497588_200w.jpg,3,23120,https://cpt.tcgcsv.com/N2_5,2026-01-14T20:04:26.653,1,,0.01,0.3,19.98,0.34,,Reverse Holofoil,,168/193,Uncommon,Colorless,60,Stage 1,[2] Gentle Slap (50),Fx2,None,1,"[3] Gnaw Relentlessly
<br>Put 1 damage counter on each of your opponent's Pokémon for each of your Maushold in play."
497589,Paldean Clodsire ex,Paldean Clodsire,https://tcgplayer-cdn.tcgplayer.com/product/497589_200w.jpg,3,23120,https://cpt.tcgcsv.com/P2_5,2026-02-13T05:09:40.977,1,"<strong>Ability — Toxic Wetland</strong>                                          
<br>Once during your turn, if a Stadium is in play, you may make your opponent's Active Pokémon Poisoned.",0.2,1.0,501.5,0.94,1.48,Holofoil,,130/193,Double Rare,Dark,280,Stage 1,"[2D] Needle Bone (200)
<br>Flip a coin. If tails, during your next turn, this Pokémon can't attack.",Fx2,None,3,
497590,Squawkabilly ex,Squawkabilly,https://tcgplayer-cdn.tcgplayer.com/product/497590_200w.jpg,3,23120,https://cpt.tcgcsv.com/Q2_5,2026-02-13T20:18:09.2,1,"Ability — Squawk and Seize
<br>Once during your first turn, you may discard your hand and draw 6 cards. You can't use more than 1 Squawk and Seize Ability during your turn.",0.25,0.89,501.5,0.64,0.63,Holofoil,,169/193,Double Rare,Colorless,160,Basic,"[1] Motivate (20)
<br>Attach up to 2 Basic Energy cards from your discard pile to 1 of your Benched Pokemon.",Lx2,F-30,1,
497591,Flamigo,Flamigo,https://tcgplayer-cdn.tcgplayer.com/product/497591_200w.jpg,3,23120,https://cpt.tcgcsv.com/R2_5,2026-03-24T14:54:47.51,1,"<strong>Ability — Insta-Flock</strong>
<br>When you play this Pokémon from your hand onto your Bench during your turn, you may search your deck for up to 3 Flamigo, reveal them, and out them into your hand. Then, shuffle your deck.",0.01,0.23,19.98,0.24,0.07,Normal,,170/193,Uncommon,Colorless,110,Basic,"[2] United Wings (20x)
<br>This attack does 20 damage for each Pokémon in your discard pile that has the United Wings attack.",Lx2,F-30,1,
497591,Flamigo,Flamigo,https://tcgplayer-cdn.tcgplayer.com/product/497591_200w.jpg,3,23120,https://cpt.tcgcsv.com/R2_5,2026-03-24T14:54:47.51,1,"<strong>Ability — Insta-Flock</strong>
<br>When you play this Pokémon from your hand onto your Bench during your turn, you may search your deck for up to 3 Flamigo, reveal them, and out them into your hand. Then, shuffle your deck.",0.08,0.29,19.98,0.3,0.24,Reverse Holofoil,,170/193,Uncommon,Colorless,110,Basic,"[2] United Wings (20x)
<br>This attack does 20 damage for each Pokémon in your discard pile that has the United Wings attack.",Lx2,F-30,1,
497592,Murkrow,Murkrow,https://tcgplayer-cdn.tcgplayer.com/product/497592_200w.jpg,3,23120,https://cpt.tcgcsv.com/S2_5,2026-02-10T18:36:10.81,1,,0.05,0.2,19.5,0.18,,Reverse Holofoil,,131/193,Common,Dark,60,Basic,"[1] Spin Turn (10)
<br>Switch this Pokémon with 1 of your Benched Pokémon.",Lx2,F-30,1,"[D] Unified Wing (20x)
<br>This attack does 20 damage for each Pokémon in your discard pile that has the Unified Wing attack."
497592,Murkrow,Murkrow,https://tcgplayer-cdn.tcgplayer.com/product/497592_200w.jpg,3,23120,https://cpt.tcgcsv.com/S2_5,2026-02-10T18:36:10.81,1,,0.01,0.15,19.98,0.15,0.05,Normal,,131/193,Common,Dark,60,Basic,"[1] Spin Turn (10)
<br>Switch this Pokémon with 1 of your Benched Pokémon.",Lx2,F-30,1,"[D] Unified Wing (20x)
<br>This attack does 20 damage for each Pokémon in your discard pile that has the Unified Wing attack."
497593,Honchkrow,Honchkrow,https://tcgplayer-cdn.tcgplayer.com/product/497593_200w.jpg,3,23120,https://cpt.tcgcsv.com/T2_5,2025-02-07T20:16:07.73,1,,0.01,0.15,19.98,0.08,,Normal,,132/193,Uncommon,Dark,130,Stage 1,[D] Flap (30),Lx2,F-30,1,"[2D] Dirty Throw (140)
<br>Discard a card from your hand. If you can't discard a card, this attack does nothing."
497593,Honchkrow,Honchkrow,https://tcgplayer-cdn.tcgplayer.com/product/497593_200w.jpg,3,23120,https://cpt.tcgcsv.com/T2_5,2025-02-07T20:16:07.73,1,,0.06,0.2,19.98,0.14,,Reverse Holofoil,,132/193,Uncommon,Dark,130,Stage 1,[D] Flap (30),Lx2,F-30,1,"[2D] Dirty Throw (140)
<br>Discard a card from your hand. If you can't discard a card, this attack does nothing."
497594,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/497594_200w.jpg,3,23120,https://cpt.tcgcsv.com/V2_5,2026-03-05T18:33:48.76,1,,0.03,0.17,19.98,0.12,0.05,Reverse Holofoil,,133/193,Common,Dark,70,Basic,[D] Dig Claws (20),Gx2,None,1,
497594,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/497594_200w.jpg,3,23120,https://cpt.tcgcsv.com/V2_5,2026-03-05T18:33:48.76,1,,0.01,0.14,20.0,0.1,0.01,Normal,,133/193,Common,Dark,70,Basic,[D] Dig Claws (20),Gx2,None,1,
497595,Weavile,Weavile,https://tcgplayer-cdn.tcgplayer.com/product/497595_200w.jpg,3,23120,https://cpt.tcgcsv.com/W2_5,2026-01-14T20:04:28.7,1,"<strong>Ability — Assault Hunt</strong>                                          
<br>Once during your turn, when this Pokémon moves from your Bench to the Active Spot, you may switch in 1 of your opponent's Benched Basic Pokémon to the Active Spot.",0.05,0.23,19.98,0.2,0.11,Reverse Holofoil,,134/193,Rare,Dark,110,Stage 1,[1D] Slashing Claw (70),Gx2,None,1,
497595,Weavile,Weavile,https://tcgplayer-cdn.tcgplayer.com/product/497595_200w.jpg,3,23120,https://cpt.tcgcsv.com/W2_5,2026-01-14T20:04:28.7,1,"<strong>Ability — Assault Hunt</strong>                                          
<br>Once during your turn, when this Pokémon moves from your Bench to the Active Spot, you may switch in 1 of your opponent's Benched Basic Pokémon to the Active Spot.",0.01,0.18,19.98,0.12,0.05,Holofoil,,134/193,Rare,Dark,110,Stage 1,[1D] Slashing Claw (70),Gx2,None,1,
497596,Tyranitar - 135/193,Tyranitar,https://tcgplayer-cdn.tcgplayer.com/product/497596_200w.jpg,3,23120,https://cpt.tcgcsv.com/X2_5,2026-01-14T20:04:26.073,1,,0.1,0.25,19.98,0.25,,Reverse Holofoil,,135/193,Rare,Dark,180,Stage 2,"[D] Rout (30+)
<br>This attack does 30 more damage for each of your opponent's Benched Pokémon.",Gx2,None,3,"[DD] Dread Mountain (230)
<br>Discard the top 4 cards of your deck."
497596,Tyranitar - 135/193,Tyranitar,https://tcgplayer-cdn.tcgplayer.com/product/497596_200w.jpg,3,23120,https://cpt.tcgcsv.com/X2_5,2026-01-14T20:04:26.073,1,,0.01,0.22,100.0,0.23,0.07,Holofoil,,135/193,Rare,Dark,180,Stage 2,"[D] Rout (30+)
<br>This attack does 30 more damage for each of your opponent's Benched Pokémon.",Gx2,None,3,"[DD] Dread Mountain (230)
<br>Discard the top 4 cards of your deck."
497597,Heracross - 194/193,Heracross,https://tcgplayer-cdn.tcgplayer.com/product/497597_200w.jpg,3,23120,https://cpt.tcgcsv.com/Z2_5,2026-03-09T17:27:43.25,1,,19.0,25.52,183.56,24.7,42.69,Holofoil,,194/193,Illustration Rare,Grass,130,Basic,[GG] Tackle (50),Rx2,none,3,"[GGG] Smashing Horn (110)
<br>This attack's damage isn't affected by Resistance."
497598,Tropius - 195/193,Tropius,https://tcgplayer-cdn.tcgplayer.com/product/497598_200w.jpg,3,23120,https://cpt.tcgcsv.com/-2_5,2026-02-10T18:26:12.99,1,,7.37,11.03,94.9,10.06,19.97,Holofoil,,195/193,Illustration Rare,Grass,110,Basic,"[G] Leaf Drain (20)
<br>Heal 20 damage from this Pokémon.",Rx2,None,1,"[1GG] Tropic Breeze (130)
<br>Move all Energy from this Pokémon to 1 of your Benched Pokémon."
